Language_ID,Feature_ID,Value,Value_from_WALS
Bakhtiyari,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,FALSE
Balochi,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,FALSE
Gilaki,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,FALSE
Ishkashimi,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,Windfuhr
Judeo-Tati,Gender_Distinctions_in_Independent_Personal_Pronouns,,FALSE
Kumzari,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,FALSE
Modern_Persian,Gender_Distinctions_in_Independent_Personal_Pronouns,3rd_person_singular_only,TRUE
NK,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,TRUE
NWK,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,TRUE
Ormuri,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,Same_as_lexicon
Ossetic_Iron,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,TRUE
Parachi,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,Windfuhr
SEK,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,TRUE
Shughni,Gender_Distinctions_in_Independent_Personal_Pronouns,3rd_person_singular_only,Windfuhr
SK,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,TRUE
SWK,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,TRUE
Taleshi,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,Same_as_lexicon
Wakhi,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,Windfuhr
Waziri,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,FALSE
Yaghnobi,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,Iranica
Zazaki,Gender_Distinctions_in_Independent_Personal_Pronouns,3rd_person_singular_only,FALSE
Pashto,Gender_Distinctions_in_Independent_Personal_Pronouns,No_gender_distinctions,FALSE
Bakhtiyari,Order_of_Demonstrative_and_Noun,Demonstrative_suffix,FALSE
Balochi,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,FALSE
Gilaki,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,FALSE
Ishkashimi,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,Same_as_lexicon
Judeo-Tati,Order_of_Demonstrative_and_Noun,,FALSE
Kumzari,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,Same_as_lexicon
Modern_Persian,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,TRUE
NK,Order_of_Demonstrative_and_Noun,Mixed,TRUE
NWK,Order_of_Demonstrative_and_Noun,Mixed,TRUE
Ormuri,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,Iranica
Ossetic_Iron,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,TRUE
Parachi,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,Windfuhr
SEK,Order_of_Demonstrative_and_Noun,Mixed,TRUE
Shughni,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,Windfuhr
SK,Order_of_Demonstrative_and_Noun,Mixed,TRUE
SWK,Order_of_Demonstrative_and_Noun,Mixed,TRUE
Taleshi,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,TRUE
Wakhi,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,TRUE
Waziri,Order_of_Demonstrative_and_Noun,,FALSE
Yaghnobi,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,Khromov
Zazaki,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,TRUE
Pashto,Order_of_Demonstrative_and_Noun,Demonstrative-Noun,TRUE
Bakhtiyari,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,FALSE
Balochi,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,FALSE
Gilaki,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,FALSE
Ishkashimi,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,Same_as_lexicon
Judeo-Tati,Position_of_Pronominal_Possessive_Affixes,,FALSE
Kumzari,Position_of_Pronominal_Possessive_Affixes,No_possessive_affixes,Same_as_lexicon
Modern_Persian,Position_of_Pronominal_Possessive_Affixes,No_possessive_affixes,TRUE
NK,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,TRUE
NWK,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,TRUE
Ormuri,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,Same_as_lexicon
Ossetic_Iron,Position_of_Pronominal_Possessive_Affixes,No_possessive_affixes,TRUE
Parachi,Position_of_Pronominal_Possessive_Affixes,No_possessive_affixes,Windfuhr
SEK,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,TRUE
Shughni,Position_of_Pronominal_Possessive_Affixes,Noun-Genitive,Windfuhr
SK,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,TRUE
SWK,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,TRUE
Taleshi,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,FALSE
Wakhi,Position_of_Pronominal_Possessive_Affixes,No_possessive_affixes,TRUE
Waziri,Position_of_Pronominal_Possessive_Affixes,,FALSE
Yaghnobi,Position_of_Pronominal_Possessive_Affixes,Possessive_suffixes,Khromov
Zazaki,Position_of_Pronominal_Possessive_Affixes,No_possessive_affixes,FALSE
Pashto,Position_of_Pronominal_Possessive_Affixes,No_possessive_affixes,TRUE
Bakhtiyari,Order_of_Adposition_and_Noun_Phrase,Prepositions,Same_as_lexicon
Balochi,Order_of_Adposition_and_Noun_Phrase,No_dominant_order,DiACL
Gilaki,Order_of_Adposition_and_Noun_Phrase,Postpositions,DiACL
Ishkashimi,Order_of_Adposition_and_Noun_Phrase,No_dominant_order,Same_as_lexicon
Judeo-Tati,Order_of_Adposition_and_Noun_Phrase,Postpositions,WALS
Kumzari,Order_of_Adposition_and_Noun_Phrase,Prepositions,Same_as_lexicon
Modern_Persian,Order_of_Adposition_and_Noun_Phrase,Prepositions,WALS
NK,Order_of_Adposition_and_Noun_Phrase,Prepositions,WALS
NWK,Order_of_Adposition_and_Noun_Phrase,Prepositions,WALS
Ormuri,Order_of_Adposition_and_Noun_Phrase,Postpositions,Same_as_lexicon
Ossetic_Iron,Order_of_Adposition_and_Noun_Phrase,Postpositions,WALS
Parachi,Order_of_Adposition_and_Noun_Phrase,Postpositions,DiACL
SEK,Order_of_Adposition_and_Noun_Phrase,Prepositions,WALS
Shughni,Order_of_Adposition_and_Noun_Phrase,Postpositions,DiACL
SK,Order_of_Adposition_and_Noun_Phrase,Prepositions,WALS
SWK,Order_of_Adposition_and_Noun_Phrase,Prepositions,WALS
Taleshi,Order_of_Adposition_and_Noun_Phrase,No_dominant_order,DiACL
Wakhi,Order_of_Adposition_and_Noun_Phrase,No_dominant_order,WALS
Yaghnobi,Order_of_Adposition_and_Noun_Phrase,Postpositions,Khromov
Zazaki,Order_of_Adposition_and_Noun_Phrase,Postpositions,WALS
Pashto,Order_of_Adposition_and_Noun_Phrase,Postpositions,WALS
Bakhtiyari,Front_Rounded_Vowels,None,FALSE
Balochi,Front_Rounded_Vowels,None,FALSE
Gilaki,Front_Rounded_Vowels,None,FALSE
Ishkashimi,Front_Rounded_Vowels,None,FALSE
Judeo-Tati,Front_Rounded_Vowels,High_only,FALSE
Kumzari,Front_Rounded_Vowels,None,FALSE
Modern_Persian,Front_Rounded_Vowels,None,TRUE
NK,Front_Rounded_Vowels,High_only,FALSE
NWK,Front_Rounded_Vowels,High_only,FALSE
Ormuri,Front_Rounded_Vowels,None,TRUE
Ossetic_Iron,Front_Rounded_Vowels,None,FALSE
Parachi,Front_Rounded_Vowels,None,FALSE
SEK,Front_Rounded_Vowels,High_only,FALSE
Shughni,Front_Rounded_Vowels,None,FALSE
SK,Front_Rounded_Vowels,None,FALSE
SWK,Front_Rounded_Vowels,None,FALSE
Taleshi,Front_Rounded_Vowels,None,FALSE
Wakhi,Front_Rounded_Vowels,None,FALSE
Waziri,Front_Rounded_Vowels,None,FALSE
Zazaki,Front_Rounded_Vowels,None,FALSE
Pashto,Front_Rounded_Vowels,None,TRUE
Bakhtiyari,Order_of_Genitive_and_Noun,Noun-Genitive,FALSE
Balochi,Order_of_Genitive_and_Noun,Genitive-Noun,Same_as_lexicon
Gilaki,Order_of_Genitive_and_Noun,Genitive-Noun,DiACL
Ishkashimi,Order_of_Genitive_and_Noun,Genitive-Noun,FALSE
Judeo-Tati,Order_of_Genitive_and_Noun,Genitive-Noun,TRUE
Kumzari,Order_of_Genitive_and_Noun,Genitive-Noun,Same_as_lexicon
Modern_Persian,Order_of_Genitive_and_Noun,Noun-Genitive,TRUE
NK,Order_of_Genitive_and_Noun,Noun-Genitive,TRUE
NWK,Order_of_Genitive_and_Noun,Noun-Genitive,TRUE
Ormuri,Order_of_Genitive_and_Noun,Genitive-Noun,Same_as_lexicon
Ossetic_Iron,Order_of_Genitive_and_Noun,Genitive-Noun,TRUE
Parachi,Order_of_Genitive_and_Noun,Genitive-Noun,DiACL
SEK,Order_of_Genitive_and_Noun,Noun-Genitive,TRUE
Shughni,Order_of_Genitive_and_Noun,Genitive-Noun,FALSE
SK,Order_of_Genitive_and_Noun,Noun-Genitive,TRUE
SWK,Order_of_Genitive_and_Noun,Noun-Genitive,TRUE
Taleshi,Order_of_Genitive_and_Noun,Genitive-Noun,TRUE
Wakhi,Order_of_Genitive_and_Noun,Genitive-Noun,TRUE
Waziri,Order_of_Genitive_and_Noun,,FALSE
Yaghnobi,Order_of_Genitive_and_Noun,Genitive-Noun,Khromov
Zazaki,Order_of_Genitive_and_Noun,Noun-Genitive,FALSE
Pashto,Order_of_Genitive_and_Noun,Genitive-Noun,TRUE
Bakhtiyari,Uvular_Consonants,Uvular_stops_and_continuants,FALSE
Balochi,Uvular_Consonants,None,FALSE
Gilaki,Uvular_Consonants,Uvular_continuants_only,FALSE
Ishkashimi,Uvular_Consonants,Uvular_stops_only,FALSE
Judeo-Tati,Uvular_Consonants,Uvular_stops_and_continuants,FALSE
Kumzari,Uvular_Consonants,Uvular_stops_and_continuants,FALSE
Modern_Persian,Uvular_Consonants,Uvular_stops_only,TRUE
NK,Uvular_Consonants,Uvular_stops_and_continuants,TRUE
NWK,Uvular_Consonants,Uvular_stops_and_continuants,TRUE
Ormuri,Uvular_Consonants,Uvular_continuants_only,TRUE
Ossetic_Iron,Uvular_Consonants,Uvular_stops_and_continuants,FALSE
Parachi,Uvular_Consonants,None,FALSE
SEK,Uvular_Consonants,Uvular_stops_and_continuants,TRUE
Shughni,Uvular_Consonants,Uvular_stops_and_continuants,FALSE
SK,Uvular_Consonants,Uvular_stops_and_continuants,TRUE
SWK,Uvular_Consonants,Uvular_stops_and_continuants,TRUE
Taleshi,Uvular_Consonants,Uvular_continuants_only,Same_as_lexicon
Wakhi,Uvular_Consonants,Uvular_stops_and_continuants,FALSE
Waziri,Uvular_Consonants,None,FALSE
Yaghnobi,Uvular_Consonants,Uvular_stops_and_continuants,FALSE
Zazaki,Uvular_Consonants,Uvular_stops_only,FALSE
Pashto,Uvular_Consonants,Uvular_continuants_only,TRUE
Bakhtiyari,Perfective/Imperfective_Aspect,Grammatical_marking,Same_as_lexicon
Balochi,Perfective/Imperfective_Aspect,No_grammatical_marking,TRUE
Gilaki,Perfective/Imperfective_Aspect,Grammatical_marking,FALSE
Ishkashimi,Perfective/Imperfective_Aspect,,FALSE
Judeo-Tati,Perfective/Imperfective_Aspect,,FALSE
Kumzari,Perfective/Imperfective_Aspect,Grammatical_marking,FALSE
Modern_Persian,Perfective/Imperfective_Aspect,Grammatical_marking,TRUE
NK,Perfective/Imperfective_Aspect,Grammatical_marking,TRUE
NWK,Perfective/Imperfective_Aspect,Grammatical_marking,TRUE
Ormuri,Perfective/Imperfective_Aspect,Grammatical_marking,Same_as_lexicon
Ossetic_Iron,Perfective/Imperfective_Aspect,Grammatical_marking,Iranica
Parachi,Perfective/Imperfective_Aspect,Grammatical_marking,Windfuhr
SEK,Perfective/Imperfective_Aspect,Grammatical_marking,TRUE
Shughni,Perfective/Imperfective_Aspect,No_grammatical_marking,Windfuhr
SK,Perfective/Imperfective_Aspect,Grammatical_marking,TRUE
SWK,Perfective/Imperfective_Aspect,Grammatical_marking,TRUE
Taleshi,Perfective/Imperfective_Aspect,Grammatical_marking,Same_as_lexicon
Wakhi,Perfective/Imperfective_Aspect,Grammatical_marking,FALSE
Waziri,Perfective/Imperfective_Aspect,,FALSE
Yaghnobi,Perfective/Imperfective_Aspect,Grammatical_marking,Khromov
Zazaki,Perfective/Imperfective_Aspect,Grammatical_marking,FALSE
Pashto,Perfective/Imperfective_Aspect,Grammatical_marking,Windfuhr
Bakhtiyari,Order_of_Adjective_and_Noun,Noun-Adjective,FALSE
Balochi,Order_of_Adjective_and_Noun,Adjective-Noun,DiACL
Gilaki,Order_of_Adjective_and_Noun,Adjective-Noun,TRUE
Ishkashimi,Order_of_Adjective_and_Noun,Adjective-Noun,FALSE
Judeo-Tati,Order_of_Adjective_and_Noun,Adjective-Noun,TRUE
Kumzari,Order_of_Adjective_and_Noun,Noun-Adjective,Same_as_lexicon
Modern_Persian,Order_of_Adjective_and_Noun,Noun-Adjective,TRUE
NK,Order_of_Adjective_and_Noun,Noun-Adjective,TRUE
NWK,Order_of_Adjective_and_Noun,Noun-Adjective,TRUE
Ormuri,Order_of_Adjective_and_Noun,Adjective-Noun,Same_as_lexicon
Ossetic_Iron,Order_of_Adjective_and_Noun,Adjective-Noun,TRUE
Parachi,Order_of_Adjective_and_Noun,Adjective-Noun,DiACL
SEK,Order_of_Adjective_and_Noun,Noun-Adjective,TRUE
Shughni,Order_of_Adjective_and_Noun,Adjective-Noun,DiACL
SK,Order_of_Adjective_and_Noun,Noun-Adjective,TRUE
SWK,Order_of_Adjective_and_Noun,Noun-Adjective,TRUE
Taleshi,Order_of_Adjective_and_Noun,Adjective-Noun,TRUE
Wakhi,Order_of_Adjective_and_Noun,Adjective-Noun,TRUE
Waziri,Order_of_Adjective_and_Noun,Adjective-Noun,FALSE
Yaghnobi,Order_of_Adjective_and_Noun,Adjective-Noun,Iranica
Zazaki,Order_of_Adjective_and_Noun,Noun-Adjective,TRUE
Pashto,Order_of_Adjective_and_Noun,Adjective-Noun,TRUE
Yaghnobi,Front_Rounded_Vowels,High_only,FALSE
