ID	DOCULECT	CONCEPT	IPA	VARIANTS	TOKENS
1	Bakhtiyari	1SG	mo		m o
2	Balochi	1SG	man		m a n
3	Gilaki	1SG	mʔn		m ʔ n
4	Judeo-Tati	1SG	me		m e
5	Kumzari	1SG	meh		m e h
6	Luri	1SG	ma		m a
7	Modern_Persian	1SG	man		m a n
8	Ormuri	1SG	az		a z
9	Ossetic_Iron	1SG	æz		æ z
10	Parachi	1SG	mon	mer	m o n
11	Shughni	1SG	wuz		w u z
12	Taleshi	1SG	az		a z
13	Wakhi	1SG	wuz		w u z
14	Waziri	1SG	ze		z e
15	Yaghnobi	1SG	man		m a n
16	Zazaki	1SG	ez	min	e z
17	SEK 	1SG	ɛz	mɨn	ɛ z
18	SK	1SG	ɛz	mɨn	ɛ z
19	NK	1SG	ɛz	mɨ(n)	ɛ z
20	SWK	1SG	ɛz	mɨ(n)	ɛ z
21	NWK	1SG	æz	mɨ(n)	æ z
2013	Zebaki	1SG	az		a z
2056	Ishkashimi	1SG	az		a z
2130	Pashto	1SG	zə		z ə
22	Bakhtiyari	2SG	to		t o
23	Balochi	2SG	taw		t a w
24	Gilaki	2SG	tu		t u
25	Judeo-Tati	2SG	tu		t u
26	Kumzari	2SG	to		t o
27	Luri	2SG	ty		t y
28	Modern_Persian	2SG	to		t o
29	Ormuri	2SG	tu	tos	t u
30	Ossetic_Iron	2SG	dɨ	sɨmax	d ɨ
31	Parachi	2SG	to		t o
32	Shughni	2SG	tu		t u
33	Taleshi	2SG	tɨ	ʃɨmə	t ɨ
34	Wakhi	2SG	tu		t u
35	Waziri	2SG	tus	tose	t u s
36	Yaghnobi	2SG	tu		t u
37	Zazaki	2SG	to		t o
38	SEK 	2SG	tu		t u
39	SK	2SG	tɨ	tæ	t ɨ
40	NK	2SG	tu	tɛ	t u
41	SWK	2SG	tu	tɛ	t u
42	NWK	2SG	tu	tæ	t u
2014	Zebaki	2SG	to		t o
2054	Ishkashimi	2SG	wa		w a
2131	Pashto	2SG	tə		t ə
43	Bakhtiyari	3SG	ho		h o
44	Balochi	3SG	ʔa		ʔ a
45	Gilaki	3SG	un	an	u n
46	Judeo-Tati	3SG	u		u
47	Kumzari	3SG	je		j e
48	Luri	3SG	tu		t u
49	Modern_Persian	3SG	u		u
50	Ormuri	3SG	ʔa	a	ʔ a
51	Ossetic_Iron	3SG	uɨj	uyʔ	u ɨ j
52	Parachi	3SG	o		o
53	Shughni	3SG	ju		j u
54	Taleshi	3SG	əv		ə v
55	Wakhi	3SG	jaw		j a w
56	Waziri	3SG	agʔa		a g ʔ a
57	Yaghnobi	3SG	ax		a x
58	Zazaki	3SG	o		o
59	SEK 	3SG	ɛw		ɛ w
60	SK	3SG	ɛw	wi-we	ɛ w
61	NK	3SG	ɛw	wi-we	ɛ w
62	SWK	3SG	hɛw	wi - we	h ɛ w
63	NWK	3SG	æw	(æ)wi - (æ)we	æ w
2015	Zebaki	3SG	ao		a o
2132	Pashto	3SG	je	e	j e
64	Bakhtiyari	ant	mur		m u r
65	Balochi	ant	mor		m o r
66	Gilaki	ant	mur		m u r
67	Judeo-Tati	ant	muʒine		m u ʒ i n e
68	Kumzari	ant	giraʁ		g i r a ʁ
69	Modern_Persian	ant	murʧa		m u r ʧ a
70	Ormuri	ant	murcʧa		m u r c ʧ a
71	Ossetic_Iron	ant	mældzɨg		m æ l d z ɨ g
72	Parachi	ant	murʧ		m u r ʧ
73	Shughni	ant	murʒak		m u r ʒ a k
74	Taleshi	ant	muʒ		m u ʒ
75	Wakhi	ant	mirpriʧ		m i r p r i ʧ
76	Yaghnobi	ant	murʧak		m u r ʧ a k
77	Zazaki	ant	montsle		m o n t s l e
78	SEK 	ant	mery		m e r y
79	SK	ant	miro		m i r o
80	NK	ant	mɨrʤolɛk		m ɨ r ʤ o l ɛ k
81	SWK	ant	morɨ		m o r ɨ
82	NWK	ant	gera		g e r a
2133	Pashto	ant	murʧa		m u r ʧ a
83	Bakhtiyari	ash	hol	hakeʔtar	h o l
84	Balochi	ash	pʔur		p ʔ u r
85	Gilaki	ash	xak		x a k
86	Judeo-Tati	ash	xokister		x o k i s t e r
87	Kumzari	ash	xariʃtin		x a r i ʃ t i n
88	Modern_Persian	ash	xakestar		x a k e s t a r
89	Ormuri	ash	xokistar	yanak	x o k i s t a r
90	Ossetic_Iron	ash	ærtxutæg		æ r t x u t æ g
91	Parachi	ash	bhoʔ		b h o ʔ
92	Shughni	ash	ʔir		ʔ i r
93	Taleshi	ash	xok		x o k
94	Wakhi	ash	perg		p e r g
95	Waziri	ash	tra		t r a
96	Yaghnobi	ash	xoxistar		x o x i s t a r
97	Zazaki	ash	wel		w e l
98	SEK 	ash	xuli		x u l i
99	SK	ash	xwɛli		x w ɛ l i
100	NK	ash	xwɛli		x w ɛ l i
101	SWK	ash	arɨ		a r ɨ
102	NWK	ash	xæli		x æ l i
2035	Ishkashimi	ash	usur		u s u r
2134	Pashto	ash	ira		i r a
103	Bakhtiyari	back	gorde		g o r d e
104	Balochi	back	pʔuʔt		p ʔ u ʔ t
105	Gilaki	back	pʔs		p ʔ s
106	Judeo-Tati	back	pesovo		p e s o v o
107	Kumzari	back	kamar		k a m a r
108	Luri	back	kamar	gorda	k a m a r
109	Modern_Persian	back	poʔt		p o ʔ t
110	Ormuri	back	pets	puʃt	p e t s
111	Ossetic_Iron	back	fæsontæ	 cʔyldym	f æ s o n t æ
112	Parachi	back	peʃput		p e ʃ p u t
113	Shughni	back	dam		d a m
114	Taleshi	back	pas		p a s
115	Wakhi	back	dam	urqa	d a m
116	Waziri	back	ʔamzai		ʔ a m z a i
117	Yaghnobi	back	arka	puʔt	a r k a
118	Zazaki	back	paʔti		p a ʔ t i
119	SEK 	back	pɨʃt		p ɨ ʃ t
120	SK	back	pɨʃt		p ɨ ʃ t
121	NK	back	pɨʃt		p ɨ ʃ t
122	SWK	back	pɨʃt		p ɨ ʃ t
123	NWK	back	pɔʃ		p ɔ ʃ
2016	Zebaki	back	dam	med	d a m
2036	Ishkashimi	back	kamuk	arqa	k a m u k
124	Bakhtiyari	big	gap		g a p
125	Balochi	big	mazaan	maz en	m a z a a n
126	Gilaki	big	əzim	buzurg	ə z i m
127	Judeo-Tati	big	dyryjd		d y r y j d
128	Kumzari	big	gap		g a p
129	Luri	big	gap		g a p
130	Modern_Persian	big	bozorg		b o z o r g
131	Ormuri	big	stur	ustur	s t u r
132	Ossetic_Iron	big	stɨr		s t ɨ r
133	Parachi	big	gand	ferimɨn	g a n d
134	Shughni	big	ʔulla	xədir	ʔ u l l a
135	Taleshi	big	ʒol	nəhəng	ʒ o l
136	Wakhi	big	lup		l u p
137	Waziri	big	ster		s t e r
138	Yaghnobi	big	katta		k a t t a
139	Zazaki	big	gird	xiʔn	g i r d
140	SEK 	big	mɛzɨn		m ɛ z ɨ n
141	SK	big	mɛzɨn		m ɛ z ɨ n
142	NK	big	mɛzɨn		m ɛ z ɨ n
143	SWK	big	mɛzɨn		m ɛ z ɨ n
144	NWK	big	gɨr		g ɨ r
2017	Zebaki	big	kata		k a t a
2037	Ishkashimi	big	katta	ʒəʃt	k a t t a
2135	Pashto	big	zbərg	ghat	z b ə r g
145	Bakhtiyari	bird	balende		b a l e n d e
146	Balochi	bird	murgʔ		m u r g ʔ
147	Gilaki	bird	murʔ		m u r ʔ
148	Judeo-Tati	bird	parande		p a r a n d e
149	Kumzari	bird	ter		t e r
150	Luri	bird	paranda		p a r a n d a
151	Modern_Persian	bird	morgʔ	parande	m o r g ʔ
152	Ormuri	bird	bubititi		b u b i t i t i
153	Ossetic_Iron	bird	margʔ		m a r g ʔ
154	Parachi	bird	bɨdɨr		b ɨ d ɨ r
155	Shughni	bird	paranda		p a r a n d a
156	Taleshi	bird	kiʔa		k i ʔ a
157	Wakhi	bird	parinda	bakar	p a r i n d a
158	Waziri	bird	margʔai		m a r g ʔ a i
159	Yaghnobi	bird	paranda	ʔondor	p a r a n d a
160	Zazaki	bird	miriʔik	teyr	m i r i ʔ i k
161	SEK 	bird	cycɨk		c y c ɨ k
162	SK	bird	ʧuk		ʧ u k
163	NK	bird	ʧuʧɨk		ʧ u ʧ ɨ k
164	SWK	bird	ʧuk		ʧ u k
165	NWK	bird	ʧɨʧuk		ʧ ɨ ʧ u k
2018	Zebaki	bird	parinda		p a r i n d a
2104	Ishkashimi	bird	parinda		p a r i n d a
2136	Pashto	bird	murgh		m u r g h
166	Bakhtiyari	bite	gam		g a m
167	Balochi	bite	waragʔ	wartʔa	w a r a g ʔ
168	Gilaki	bite	gaz	gaz zeen	g a z
169	Judeo-Tati	bite	gezire		g e z i r e
170	Kumzari	bite	xaʔadiʔ		x a ʔ a d i ʔ
171	Luri	bite	kap	gereta	k a p
172	Modern_Persian	bite	dandan		d a n d a n
173	Ossetic_Iron	bite	xætsɨn		x æ t s ɨ n
174	Parachi	bite	gas		g a s
175	Shughni	bite	pirend		p i r e n d
176	Taleshi	bite	vijarde		v i j a r d e
177	Wakhi	bite	denduk	gup di	d e n d u k
178	Waziri	bite	ʔiʔel		ʔ i ʔ e l
179	Yaghnobi	bite	kan	xiʔoy	k a n
180	Zazaki	bite	perajiʃ		p e r a j i ʃ
181	SEK 	bite	lɛq		l ɛ q
182	SK	bite	gɛz		g ɛ z
183	NK	bite	kɨt	gɛz kɨrɨn	k ɨ t
184	SWK	bite	gæz		g æ z
185	NWK	bite	gæz		g æ z
2137	Pashto	bite	ʧiʧel		ʧ i ʧ e l
186	Bakhtiyari	bitter	tahl		t a h l
187	Balochi	bitter	taxl		t a x l
188	Gilaki	bitter	təlx		t ə l x
189	Judeo-Tati	bitter	texl		t e x l
190	Kumzari	bitter	tahl		t a h l
191	Modern_Persian	bitter	talɣ		t a l ɣ
192	Ormuri	bitter	teʃ		t e ʃ
193	Ossetic_Iron	bitter	mast	karz	m a s t
194	Parachi	bitter	tɨzi		t ɨ z i
195	Shughni	bitter	tsax	tsix	t s a x
196	Taleshi	bitter	təlx	tel 	t ə l x
197	Wakhi	bitter	talx		t a l x
198	Yaghnobi	bitter	talx		t a l x
199	Zazaki	bitter	taʕl		t a ʕ l
200	SEK 	bitter	tiʒ		t i ʒ
201	SK	bitter	tuʒ		t u ʒ
202	NK	bitter	tuʒ		t u ʒ
203	SWK	bitter	tuʒ		t u ʒ
204	NWK	bitter	tuʒ		t u ʒ
2091	Ishkashimi	bitter	truʃ		t r u ʃ
2138	Pashto	bitter	zvəg		z v ə g
205	Bakhtiyari	black	ʔah		ʔ a h
206	Balochi	black	sijah		s i j a h
207	Gilaki	black	sija		s i j a
208	Judeo-Tati	black	sijeh		s i j e h
209	Kumzari	black	sijeh		s i j e h
210	Luri	black	meʔki		m e ʔ k i
211	Modern_Persian	black	siah		s i a h
212	Ormuri	black	ɣras		ɣ r a s
213	Ossetic_Iron	black	saw		s a w
214	Parachi	black	paddo		p a d d o
215	Shughni	black	tor	siyo	t o r
216	Taleshi	black	sio		s i o
217	Wakhi	black	su	sio	s u
218	Waziri	black	tor		t o r
219	Yaghnobi	black	ʔow	sijoh	ʔ o w
220	Zazaki	black	sij	sya	s i j
221	SEK 	black	ɹɛʃ		ɹ ɛ ʃ
222	SK	black	ɹɛʃ		ɹ ɛ ʃ
223	NK	black	ɹɛʃ		ɹ ɛ ʃ
224	SWK	black	ɹɛʃ		ɹ ɛ ʃ
225	NWK	black	ɹæʃ		ɹ æ ʃ
2038	Ishkashimi	black	ʔu		ʔ u
2139	Pashto	black	sijah		s i j a h
226	Bakhtiyari	blood	hin		h i n
227	Balochi	blood	hon		h o n
228	Gilaki	blood	xun		x u n
229	Judeo-Tati	blood	xuni		x u n i
230	Kumzari	blood	xuwaʔm		x u w a ʔ m
231	Luri	blood	xyn		x y n
232	Modern_Persian	blood	xun		x u n
233	Ormuri	blood	in	ʔun	i n
234	Ossetic_Iron	blood	tug		t u g
235	Parachi	blood	hin		h i n
236	Shughni	blood	wixin	xun	w i x i n
237	Taleshi	blood	xun		x u n
238	Wakhi	blood	xun	wusen	x u n
239	Waziri	blood	wina		w i n a
240	Yaghnobi	blood	waxin	xun	w a x i n
241	Zazaki	blood	guni		g u n i
242	SEK 	blood	xin		x i n
243	SK	blood	xwin		x w i n
244	NK	blood	xun		x u n
245	SWK	blood	xun		x u n
246	NWK	blood	xyn		x y n
2039	Ishkashimi	blood	wen		w e n
2140	Pashto	blood	vina		v i n a
247	Bakhtiyari	blow	bad		b a d
248	Balochi	blow	kaʔagʔ	xaʔta	k a ʔ a g ʔ
249	Gilaki	blow	dəməstən	vəsen	d ə m ə s t ə n
250	Judeo-Tati	blow	nefes		n e f e s
251	Kumzari	blow	uff		u f f
252	Luri	blow	bad		b a d
253	Modern_Persian	blow	vazidan		v a z i d a n
254	Ossetic_Iron	blow	dɨmɨn		d ɨ m ɨ n
255	Parachi	blow	pxi		p x i
256	Shughni	blow	puf		p u f
257	Taleshi	blow	vaʃte	pu 	v a ʃ t e
258	Wakhi	blow	kulumut	mest	k u l u m u t
259	Waziri	blow	ʔaledel		ʔ a l e d e l
260	Yaghnobi	blow	puf		p u f
261	SEK 	blow	pɨf		p ɨ f
262	SK	blow	pɛqandɨn		p ɛ q a n d ɨ n
263	NK	blow	pɨf		p ɨ f
264	SWK	blow	pɨfe		p ɨ f e
265	NWK	blow	puf		p u f
2105	Ishkashimi	blow	puf		p u f
2141	Pashto	blow	pukavəl	ʧaledəl	p u k a v ə l
266	Bakhtiyari	bone	hast	ostoxoʔn	h a s t
267	Balochi	bone	had		h a d
268	Gilaki	bone	xaʔ		x a ʔ
269	Judeo-Tati	bone	osdqu		o s d q u
270	Kumzari	bone	xar		x a r
271	Luri	bone	ʔossoxun		ʔ o s s o x u n
272	Modern_Persian	bone	ostoxan		o s t o x a n
273	Ormuri	bone	stoʔan		s t o ʔ a n
274	Ossetic_Iron	bone	stæg		s t æ g
275	Parachi	bone	hadd		h a d d
276	Shughni	bone	sitxun		s i t x u n
277	Taleshi	bone	asə		a s ə
278	Wakhi	bone	jusc	ustuxon	j u s c
279	Waziri	bone	hadikai		h a d i k a i
280	Yaghnobi	bone	sitak		s i t a k
281	Zazaki	bone	este		e s t e
282	SEK 	bone	hestɨk		h e s t ɨ k
283	SK	bone	hæstu		h æ s t u
284	NK	bone	hɛsti		h ɛ s t i
285	SWK	bone	hɛstɨ		h ɛ s t ɨ
286	NWK	bone	hasti		h a s t i
2040	Ishkashimi	bone	wastuk		w a s t u k
2142	Pashto	bone	had		h a d
287	Bakhtiyari	breast	pestoʔn		p e s t o ʔ n
288	Balochi	breast	delband	gwar	d e l b a n d
289	Gilaki	breast	sinʔ		s i n ʔ
290	Judeo-Tati	breast	sine		s i n e
291	Kumzari	breast	sino		s i n o
292	Luri	breast	ʔir		ʔ i r
293	Modern_Persian	breast	pistan		p i s t a n
294	Ormuri	breast	tsik		t s i k
295	Ossetic_Iron	breast	dzidzi		d z i d z i
296	Parachi	breast	sina		s i n a
297	Shughni	breast	sina	biʃ	s i n a
298	Taleshi	breast	pɨʃton	sinə	p ɨ ʃ t o n
299	Wakhi	breast	sina	bap	s i n a
300	Yaghnobi	breast	vuna	cic	v u n a
301	Zazaki	breast	sene	virar	s e n e
302	SEK 	breast	sing		s i n g
303	SK	breast	sɨng		s ɨ n g
304	NK	breast	sɨng		s ɨ n g
305	SWK	breast	sing		s i n g
306	NWK	breast	sɨng		s ɨ n g
2019	Zebaki	breast	bar		b a r
2041	Ishkashimi	breast	peʃbar	cici	p e ʃ b a r
2143	Pashto	breast	bar		b a r
307	Bakhtiyari	burn	sohden		s o h d e n
308	Balochi	burn	balagʔ		b a l a g ʔ
309	Gilaki	burn	soxt		s o x t
310	Judeo-Tati	burn	suxde		s u x d e
311	Kumzari	burn	haraqa		h a r a q a
312	Luri	burn	sota		s o t a
313	Modern_Persian	burn	suxtan		s u x t a n
314	Ormuri	burn	bras		b r a s
315	Ossetic_Iron	burn	sudzɨn		s u d z ɨ n
316	Parachi	burn	tʔew		t ʔ e w
317	Shughni	burn	suzax		s u z a x
318	Taleshi	burn	syte		s y t e
319	Wakhi	burn	tʔau		t ʔ a u
320	Waziri	burn	baledel	swel	b a l e d e l
321	Yaghnobi	burn	suʔ		s u ʔ
322	Zazaki	burn	veʔajiʔ		v e ʔ a j i ʔ
323	SEK 	burn	sotɨn		s o t ɨ n
324	SK	burn	ʃɛwɨtandɨn		ʃ ɛ w ɨ t a n d ɨ n
325	NK	burn	ʃɛwɨtandɨn		ʃ ɛ w ɨ t a n d ɨ n
326	SWK	burn	ʃɛwɨtandɨn		ʃ ɛ w ɨ t a n d ɨ n
327	NWK	burn	ʃɛwɨtɔndɨn		ʃ ɛ w ɨ t ɔ n d ɨ n
2107	Ishkashimi	burn	təv		t ə v
2144	Pashto	burn	baledəl		b a l e d ə l
328	Bakhtiyari	carry	kerden	menʕe beɢal borden	k e r d e n
329	Balochi	carry	bar	barag	b a r
330	Gilaki	carry	bərdən	rənʒ	b ə r d ə n
331	Judeo-Tati	carry	berde	owurde	b e r d e
332	Kumzari	carry	ber		b e r
333	Modern_Persian	carry	haml		h a m l
334	Ossetic_Iron	carry	xæsɨn		x æ s ɨ n
335	Parachi	carry	bar		b a r
336	Shughni	carry	jos	jod	j o s
337	Taleshi	carry	bardə		b a r d ə
338	Yaghnobi	carry	var	xaʃ	v a r
339	Zazaki	carry	bəno	berdiʃ	b ə n o
340	SEK 	carry	keʃan		k e ʃ a n
341	SK	carry	kɨʃandɨn	hɨlgɨrtɨn	k ɨ ʃ a n d ɨ n
342	NK	carry	kɨʃandɨn		k ɨ ʃ a n d ɨ n
343	SWK	carry	kɨʃandɨn		k ɨ ʃ a n d ɨ n
344	NWK	carry	kɨʃandɨn		k ɨ ʃ a n d ɨ n
2145	Pashto	carry	kaʃawel		k a ʃ a w e l
345	Bakhtiyari	child	bacʔe		b a c ʔ e
346	Balochi	child	ʔux		ʔ u x
347	Gilaki	child	zahak		z a h a k
348	Judeo-Tati	child	ʔail		ʔ a i l
349	Kumzari	child	rok	ditk	r o k
350	Luri	child	bec		b e c
351	Modern_Persian	child	baʔe		b a ʔ e
352	Ormuri	child	woɣkaj	guru	w o ɣ k a j
353	Ossetic_Iron	child	sɨvælon	sabi	s ɨ v æ l o n
354	Parachi	child	baʔi	ɣurok	b a ʔ i
355	Shughni	child	baʔa	kudak	b a ʔ a
356	Taleshi	child	xʔrdan		x ʔ r d a n
357	Wakhi	child	za	zeman	z a
358	Waziri	child	workai		w o r k a i
359	Yaghnobi	child	pulla	baʔa	p u l l a
360	Zazaki	child	qeʔek	gede	q e ʔ e k
361	SEK 	child	bɨʧyk		b ɨ ʧ y k
362	SK	child	zaɹok		z a ɹ o k
363	NK	child	zaru	zar	z a r u
364	SWK	child	zar	zark	z a r
365	NWK	child	del		d e l
2020	Zebaki	child	kut		k u t
2042	Ishkashimi	child	zaman	telf	z a m a n
2146	Pashto	child	ʧurʧurak		ʧ u r ʧ u r a k
366	Bakhtiyari	come	oʔaʔden	ʔaʔden	o ʔ a ʔ d e n
367	Balochi	come	agʔ	axta	a g ʔ
368	Gilaki	come	amon		a m o n
369	Judeo-Tati	come	veromore		v e r o m o r e
370	Kumzari	come	hamed		h a m e d
371	Modern_Persian	come	amadan		a m a d a n
372	Ormuri	come	dzok	gidi	d z o k
373	Ossetic_Iron	come	tsæuɨn		t s æ u ɨ n
374	Parachi	come	ʒe		ʒ e
375	Shughni	come	jad		j a d
376	Taleshi	come	ma		m a
377	Wakhi	come	wezi		w e z i
378	Waziri	come	rotlel		r o t l e l
379	Yaghnobi	come	vow		v o w
380	Zazaki	come	aməj		a m ə j
381	SEK 	come	hatɨn		h a t ɨ n
382	SK	come	hatɨn		h a t ɨ n
383	NK	come	hatɨn		h a t ɨ n
384	SWK	come	hatɨn		h a t ɨ n
385	NWK	come	hɔtɨn		h ɔ t ɨ n
2021	Zebaki	come	is		i s
2043	Ishkashimi	come	agad		a g a d
2147	Pashto	come	ratləl		r a t l ə l
386	Bakhtiyari	crush/grind	telniden		t e l n i d e n
387	Balochi	crush/grind	droʃag	ɖalag	d r o ʃ a g
388	Gilaki	crush/grind	zir	dəkəlanen	z i r
389	Judeo-Tati	crush/grind	xjel	ʃiʃire	x j e l
390	Kumzari	crush/grind	bumir		b u m i r
391	Modern_Persian	crush/grind	ɣwurd	saʕidan	ɣ w u r d
392	Ormuri	crush/grind	nɔʃra		n ɔ ʃ r a
393	Ossetic_Iron	crush/grind	læmarɨn	sændɨn	l æ m a r ɨ n
394	Parachi	crush/grind	kut		k u t
395	Shughni	crush/grind	jan	sew	j a n
396	Taleshi	crush/grind	hope	bərbod	h o p e
397	Wakhi	crush/grind	ʂiɣ		ʂ i ɣ
398	Yaghnobi	crush/grind	ʧuk	reza kyn	ʧ u k
399	Zazaki	crush/grind	kwatiʃ	ploxnajiʃ	k w a t i ʃ
400	SEK 	crush/grind	pɛlʧɨqandɨn		p ɛ l ʧ ɨ q a n d ɨ n
401	SK	crush/grind	pɨrʧɨqandɨn		p ɨ r ʧ ɨ q a n d ɨ n
402	NK	crush/grind	pɛlʧɨqandɨn		p ɛ l ʧ ɨ q a n d ɨ n
403	SWK	crush/grind	pɛlʧɨqandɨn		p ɛ l ʧ ɨ q a n d ɨ n
404	NWK	crush/grind	penandɨn		p e n a n d ɨ n
