ID	DOCULECT	CONCEPT	IPA	VARIANTS	TOKENS
2097	Ishkashimi	crush/grind	ʃak		ʃ a k
2148	Pashto	crush/grind	majdawəl		m a j d a w ə l
405	Bakhtiyari	cry/weep	gerejʋesten		g e r e j ʋ e s t e n
406	Balochi	cry/weep	grewag	anzar	g r e w a g
407	Gilaki	cry/weep	gərjə	zar kudən	g ə r j ə
408	Judeo-Tati	cry/weep	girisde	hirke soxde	g i r i s d e
409	Kumzari	cry/weep	girja		g i r j a
410	Modern_Persian	cry/weep	giristan	gerje kardan	g i r i s t a n
411	Ormuri	cry/weep	ʃu		ʃ u
412	Ossetic_Iron	cry/weep	kæwɨn	tjizɨn	k æ w ɨ n
413	Parachi	cry/weep	nara	ʃur	n a r a
414	Shughni	cry/weep	naw	rinewd	n a w
415	Taleshi	cry/weep	bəme		b ə m e
416	Yaghnobi	cry/weep	roj	wak	r o j
417	Zazaki	cry/weep	beɾmajiʃ	həɾsi kəɾdɨʃ	b e ɾ m a j i ʃ
418	SEK 	cry/weep	gɨrɨjan		g ɨ r ɨ j a n
419	SK	cry/weep	gɨri		g ɨ r i
420	NK	cry/weep	gɨrin		g ɨ r i n
421	SWK	cry/weep	gɨri		g ɨ r i
422	NWK	cry/weep	gɨrin		g ɨ r i n
2149	Pashto	cry/weep	ʒarəl	vahir	ʒ a r ə l
423	Bakhtiyari	do	kerden		k e r d e n
424	Balochi	do	kanag	sazag	k a n a g
425	Gilaki	do	kudən		k u d ə n
426	Judeo-Tati	do	soxde		s o x d e
427	Kumzari	do	kin	gis	k i n
428	Modern_Persian	do	kard		k a r d
429	Ormuri	do	kajek		k a j e k
430	Ossetic_Iron	do	kænɨn	arazɨn	k æ n ɨ n
431	Parachi	do	kan		k a n
432	Shughni	do	ʧidow	kin	ʧ i d o w
433	Taleshi	do	karde	kə	k a r d e
434	Wakhi	do	car	goɣ	c a r
435	Yaghnobi	do	kun		k u n
436	Zazaki	do	kəɾdɨʃ		k ə ɾ d ɨ ʃ
437	SEK 	do	kɨrɨn	ʧekɨrɨn	k ɨ r ɨ n
438	SK	do	kɨrɨn	çekɨrɨn	k ɨ r ɨ n
439	NK	do	kɨrɨn	ʧekɨrɨn	k ɨ r ɨ n
440	SWK	do	kɨrɨn	çekɨrɨn	k ɨ r ɨ n
441	NWK	do	kɨrɨn	çekɨrɨn	k ɨ r ɨ n
2098	Ishkashimi	do	kun	kul	k u n
2121	Zebaki	do	kanak	kunam	k a n a k
2150	Pashto	do	kawəl		k a w ə l
442	Bakhtiyari	dog	saʔ		s a ʔ
443	Balochi	dog	sag		s a g
444	Gilaki	dog	seg		s e g
445	Judeo-Tati	dog	seg		s e g
446	Kumzari	dog	sogʔ		s o g ʔ
447	Luri	dog	sag		s a g
448	Modern_Persian	dog	sag		s a g
449	Ormuri	dog	kuʔuk	spuk	k u ʔ u k
450	Ossetic_Iron	dog	kuɨdz		k u ɨ d z
451	Parachi	dog	espo	kuʔuk	e s p o
452	Shughni	dog	kud		k u d
453	Taleshi	dog	ʔspa		ʔ s p a
454	Wakhi	dog	suc		s u c
455	Waziri	dog	spai		s p a i
456	Yaghnobi	dog	kut		k u t
457	Zazaki	dog	kutik		k u t i k
458	SEK 	dog	sɛ		s ɛ
459	SK	dog	ṣɛ		ṣ ɛ
460	NK	dog	kuʧɨk	sɛ	k u ʧ ɨ k
461	SWK	dog	kuʧɨk		k u ʧ ɨ k
462	NWK	dog	sɔ	kudɨk	s ɔ
2022	Zebaki	dog	ked		k e d
2044	Ishkashimi	dog	kud		k u d
2151	Pashto	dog	spaj		s p a j
463	Bakhtiyari	drink	xarden		x a r d e n
464	Balochi	drink	waragʔ	wartʔa	w a r a g ʔ
465	Gilaki	drink	xur		x u r
466	Judeo-Tati	drink	xurde		x u r d e
467	Kumzari	drink	xordiʔ		x o r d i ʔ
468	Luri	drink	xarda		x a r d a
469	Modern_Persian	drink	nuʔidan		n u ʔ i d a n
470	Ormuri	drink	xraxuluk		x r a x u l u k
471	Ossetic_Iron	drink	nuazun		n u a z u n
472	Parachi	drink	ʃup		ʃ u p
473	Shughni	drink	berez	qil ʔidow	b e r e z
474	Taleshi	drink	ʔum		ʔ u m
475	Wakhi	drink	pev	puw	p e v
476	Waziri	drink	tʔel		t ʔ e l
477	Yaghnobi	drink	ʔav		ʔ a v
478	Zazaki	drink	ʔimitiʔ		ʔ i m i t i ʔ
479	SEK 	drink	xarɨnɛwɛ		x a r ɨ n ɛ w ɛ
480	SK	drink	vɛxwarɨn		v ɛ x w a r ɨ n
481	NK	drink	vɛxwarɨn		v ɛ x w a r ɨ n
482	SWK	drink	vɛxwarɨn		v ɛ x w a r ɨ n
483	NWK	drink	vɛxɔrɨn		v ɛ x ɔ r ɨ n
2110	Ishkashimi	drink	pɜv		p ɜ v
2152	Pashto	drink	tskəl		t s k ə l
484	Bakhtiyari	ear	guʔ		g u ʔ
485	Balochi	ear	goʔ		g o ʔ
486	Gilaki	ear	guʃ		g u ʃ
487	Judeo-Tati	ear	quloq		q u l o q
488	Kumzari	ear	goʔ		g o ʔ
489	Luri	ear	goʔ		g o ʔ
490	Modern_Persian	ear	guʔ		g u ʔ
491	Ormuri	ear	goi		g o i
492	Ossetic_Iron	ear	xʔus		x ʔ u s
493	Parachi	ear	gu		g u
494	Shughni	ear	ʔug		ʔ u g
495	Taleshi	ear	guʃ		g u ʃ
496	Wakhi	ear	jis		j i s
497	Waziri	ear	gʔoʑ		g ʔ o ʑ
498	Yaghnobi	ear	guʔ		g u ʔ
499	Zazaki	ear	goʔ		g o ʔ
500	SEK 	ear	guh		g u h
501	SK	ear	guh		g u h
502	NK	ear	go		g o
503	SWK	ear	guh		g u h
504	NWK	ear	guʧ	guʧɨk	g u ʧ
2023	Zebaki	ear	gal		g a l
2045	Ishkashimi	ear	gol		g o l
2153	Pashto	ear	ghvaʒ		g h v a ʒ
505	Bakhtiyari	eat	xarden		x a r d e n
506	Balochi	eat	waragʔ	wartʔa	w a r a g ʔ
507	Gilaki	eat	xurdʔn		x u r d ʔ n
508	Judeo-Tati	eat	xurde		x u r d e
509	Kumzari	eat	xor		x o r
510	Luri	eat	xarda		x a r d a
511	Modern_Persian	eat	xordan		x o r d a n
512	Ormuri	eat	xraxuluk		x r a x u l u k
513	Ossetic_Iron	eat	xærɨn		x æ r ɨ n
514	Parachi	eat	xar	xur	x a r
515	Shughni	eat	xar		x a r
516	Taleshi	eat	xor		x o r
517	Wakhi	eat	jau		j a u
518	Waziri	eat	xwarel		x w a r e l
519	Yaghnobi	eat	xwar		x w a r
520	Zazaki	eat	werdiʔ		w e r d i ʔ
521	SEK 	eat	xarɨn		x a r ɨ n
522	SK	eat	xwarɨn		x w a r ɨ n
523	NK	eat	xwarɨn		x w a r ɨ n
524	SWK	eat	xarɨn		x a r ɨ n
525	NWK	eat	xɔrɨn		x ɔ r ɨ n
2024	Zebaki	eat	xar		x a r
2046	Ishkashimi	eat	xar		x a r
2154	Pashto	eat	ɣvarəl		ɣ v a r ə l
526	Bakhtiyari	egg	haje		h a j e
527	Balochi	egg	haix	anu	h a i x
528	Gilaki	egg	morʔanʔ		m o r ʔ a n ʔ
529	Judeo-Tati	egg	xoje		x o j e
530	Kumzari	egg	xaig		x a i g
531	Luri	egg	toxm	tox	t o x m
532	Modern_Persian	egg	toxm		t o x m
533	Ormuri	egg	supal		s u p a l
534	Ossetic_Iron	egg	aʔk		a ʔ k
535	Parachi	egg	ex		e x
536	Shughni	egg	tarmurx		t a r m u r x
537	Taleshi	egg	moɣnə		m o ɣ n ə
538	Wakhi	egg	tɨxmɨrg		t ɨ x m ɨ r g
539	Waziri	egg	jowja	jija	j o w j a
540	Yaghnobi	egg	taxm	tuxm	t a x m
541	Zazaki	egg	hak		h a k
542	SEK 	egg	helɨk	hek	h e l ɨ k
543	SK	egg	hek		h e k
544	NK	egg	hek		h e k
545	SWK	egg	hek		h e k
546	NWK	egg	hek		h e k
2047	Ishkashimi	egg	akik		a k i k
2155	Pashto	egg	voja		v o j a
547	Bakhtiyari	eye	tej		t e j
548	Balochi	eye	ʔham		ʔ h a m
549	Gilaki	eye	cʔm		c ʔ m
550	Judeo-Tati	eye	ʔum		ʔ u m
551	Kumzari	eye	ʔom		ʔ o m
552	Luri	eye	caʔ		c a ʔ
553	Modern_Persian	eye	ʔasm		ʔ a s m
554	Ormuri	eye	ʔimi		ʔ i m i
555	Ossetic_Iron	eye	kaest		k a e s t
556	Parachi	eye	dida		d i d a
557	Shughni	eye	ʔaxm	cem	ʔ a x m
558	Taleshi	eye	caʔm		c a ʔ m
559	Wakhi	eye	cezm		c e z m
560	Waziri	eye	sterga		s t e r g a
561	Yaghnobi	eye	gurda	wenna	g u r d a
562	Zazaki	eye	ʔim		ʔ i m
563	SEK 	eye	ʧaw		ʧ a w
564	SK	eye	ʧaʕv		ʧ a ʕ v
565	NK	eye	ʧɛʕv		ʧ ɛ ʕ v
566	SWK	eye	ʧav		ʧ a v
567	NWK	eye	ʧɔv		ʧ ɔ v
2025	Zebaki	eye	tsam		t s a m
2048	Ishkashimi	eye	tsam		t s a m
2156	Pashto	eye	stərga		s t ə r g a
568	Bakhtiyari	fall	ʔasten		ʔ a s t e n
569	Balochi	fall	xafagʔ	xapta	x a f a g ʔ
570	Gilaki	fall	kʔft		k ʔ f t
571	Judeo-Tati	fall	ofdore		o f d o r e
572	Kumzari	fall	keft		k e f t
573	Luri	fall	kata		k a t a
574	Modern_Persian	fall	oftadan		o f t a d a n
575	Ormuri	fall	ʔuz	ʔwaz	ʔ u z
576	Ossetic_Iron	fall	xauɨn		x a u ɨ n
577	Parachi	fall	ʧhar		ʧ h a r
578	Shughni	fall	raz	waʃ	r a z
579	Taleshi	fall	laka		l a k a
580	Wakhi	fall	wez	pulun	w e z
581	Waziri	fall	prewatel	walwedel	p r e w a t e l
582	Yaghnobi	fall	dewi	tiraʔ	d e w i
583	Zazaki	fall	kewtiʔ	gunajiʔ	k e w t i ʔ
584	SEK 	fall	kɛtɨn		k ɛ t ɨ n
585	SK	fall	kɛtɨn		k ɛ t ɨ n
586	NK	fall	kɛtɨn		k ɛ t ɨ n
587	SWK	fall	kɛtɨn		k ɛ t ɨ n
588	NWK	fall	kɛtɨn		k ɛ t ɨ n
2026	Zebaki	fall	idawi		i d a w i
2109	Ishkashimi	fall	waz		w a z
2157	Pashto	fall	lvedəl		l v e d ə l
589	Bakhtiyari	far	dir		d i r
590	Balochi	far	dir		d i r
591	Gilaki	far	dur		d u r
592	Judeo-Tati	far	dur		d u r
593	Kumzari	far	dur		d u r
594	Luri	far	dyr		d y r
595	Modern_Persian	far	dur		d u r
596	Ormuri	far	pets		p e t s
597	Ossetic_Iron	far	dard		d a r d
598	Parachi	far	durin		d u r i n
599	Shughni	far	dar	dur	d a r
600	Taleshi	far	diəro		d i ə r o
601	Wakhi	far	dir		d i r
602	Waziri	far	lire	wurija	l i r e
603	Yaghnobi	far	dur	olam	d u r
604	Zazaki	far	duri		d u r i
605	SEK 	far	dyr		d y r
606	SK	far	dur		d u r
607	NK	far	dur		d u r
608	SWK	far	dur		d u r
609	NWK	far	dur		d u r
2027	Zebaki	far	dir		d i r
2049	Ishkashimi	far	dir		d i r
2158	Pashto	far	lire		l i r e
610	Bakhtiyari	fire	taʔ		t a ʔ
611	Balochi	fire	as		a s
612	Gilaki	fire	atʔ		a t ʔ
613	Judeo-Tati	fire	ʔatoʔ		ʔ a t o ʔ
614	Kumzari	fire	hatiʔ		h a t i ʔ
615	Luri	fire	taʔ		t a ʔ
616	Modern_Persian	fire	ataʔ		a t a ʔ
617	Ormuri	fire	run		r u n
618	Ossetic_Iron	fire	art	caexaer	a r t
619	Parachi	fire	oʔ		o ʔ
620	Shughni	fire	alow	yoc	a l o w
621	Taleshi	fire	otaʔ		o t a ʔ
622	Wakhi	fire	ruxunigʔ		r u x u n i g ʔ
623	Waziri	fire	jor		j o r
624	Yaghnobi	fire	olow		o l o w
625	Zazaki	fire	adir		a d i r
626	SEK 	fire	agɨr		a g ɨ r
627	SK	fire	agɨr		a g ɨ r
628	NK	fire	agɨr		a g ɨ r
629	SWK	fire	ar		a r
630	NWK	fire	ɔr		ɔ r
2028	Zebaki	fire	roʔni		r o ʔ n i
2050	Ishkashimi	fire	roʔni		r o ʔ n i
2159	Pashto	fire	or	ataʃ	o r
631	Bakhtiyari	fish	mai		m a i
632	Balochi	fish	mahi		m a h i
633	Gilaki	fish	mahi		m a h i
634	Judeo-Tati	fish	ʔaʔ		ʔ a ʔ
635	Kumzari	fish	mi		m i
636	Luri	fish	maʔi		m a ʔ i
637	Modern_Persian	fish	mahi		m a h i
638	Ormuri	fish	maʔi		m a ʔ i
639	Ossetic_Iron	fish	kaesag		k a e s a g
640	Parachi	fish	maso		m a s o
641	Shughni	fish	moji		m o j i
642	Taleshi	fish	mohi		m o h i
643	Wakhi	fish	moj	məst	m o j
644	Yaghnobi	fish	mahi		m a h i
645	Zazaki	fish	mase		m a s e
646	SEK 	fish	masi		m a s i
647	SK	fish	masi		m a s i
648	NK	fish	mɛʕsi		m ɛ ʕ s i
649	SWK	fish	masɨ		m a s ɨ
650	NWK	fish	mɔsi		m ɔ s i
2102	Ishkashimi	fish	moi		m o i
2160	Pashto	fish	mahaj		m a h a j
651	Bakhtiyari	fly	paʃxe		p a ʃ x e
652	Balochi	fly	masesk		m a s e s k
653	Gilaki	fly	məgəs		m ə g ə s
654	Judeo-Tati	fly	megez		m e g e z
655	Kumzari	fly	mes		m e s
656	Luri	fly	pareda	fal kerda	p a r e d a
657	Modern_Persian	fly	mags		m a g s
658	Ormuri	fly	maʃɨ		m a ʃ ɨ
659	Ossetic_Iron	fly	tæxɨn		t æ x ɨ n
660	Parachi	fly	rhoz		r h o z
661	Shughni	fly	riwaz		r i w a z
662	Taleshi	fly	parʔst		p a r ʔ s t
663	Wakhi	fly	maks		m a k s
664	Waziri	fly	wratel		w r a t e l
665	Yaghnobi	fly	par	fur	p a r
666	Zazaki	fly	perʔajiʔ	firʔdajiʔ	p e r ʔ a j i ʔ
667	SEK 	fly	meʃ		m e ʃ
668	SK	fly	meʃ		m e ʃ
669	NK	fly	meʃ		m e ʃ
670	SWK	fly	meɹ		m e ɹ
671	NWK	fly	mɛʃ		m ɛ ʃ
2103	Ishkashimi	fly	paʃɛ		p a ʃ ɛ
2161	Pashto	fly	məʧ		m ə ʧ
672	Bakhtiyari	give	daden		d a d e n
673	Balochi	give	deagʔ	datʔa	d e a g ʔ
674	Gilaki	give	daan	fadan	d a a n
675	Judeo-Tati	give	dore		d o r e
676	Kumzari	give	do	dar	d o
677	Modern_Persian	give	dadan		d a d a n
678	Ormuri	give	baʃ	ʃɨr	b a ʃ
679	Ossetic_Iron	give	daettɨn		d a e t t ɨ n
680	Shughni	give	dedow		d e d o w
681	Taleshi	give	da		d a
682	Wakhi	give	rand		r a n d
683	Waziri	give	derkrel		d e r k r e l
684	Yaghnobi	give	tifar		t i f a r
685	Zazaki	give	dajiʔ		d a j i ʔ
686	SEK 	give	dan		d a n
687	SK	give	dan		d a n
688	NK	give	dayin		d a y i n
689	SWK	give	dan		d a n
690	NWK	give	dɔyin	dɔn	d ɔ y i n
2029	Zebaki	give	da		d a
2051	Ishkashimi	give	da		d a
2162	Pashto	give	darkawəl	dad	d a r k a w ə l
691	Bakhtiyari	go	rahden	raften	r a h d e n
692	Balochi	go	rawag		r a w a g
693	Gilaki	go	ʃon	gərdəstən	ʃ o n
694	Judeo-Tati	go	rafde	geʃde	r a f d e
695	Kumzari	go	raft		r a f t
696	Modern_Persian	go	raftan		r a f t a n
697	Ormuri	go	tsaw		t s a w
698	Ossetic_Iron	go	tsæwɨn	wajɨn	t s æ w ɨ n
699	Parachi	go	ʧim		ʧ i m
700	Shughni	go	saw	tiz	s a w
701	Taleshi	go	ʃe	poje	ʃ e
702	Wakhi	go	ʧaw	tuk	ʧ a w
703	Yaghnobi	go	tir	ʃau	t i r
704	Zazaki	go	ʃɨjajiʃ	ʃɨne	ʃ ɨ j a j i ʃ
705	SEK 	go	ʧun		ʧ u n
706	SK	go	ʧun		ʧ u n
707	NK	go	ʧuyin		ʧ u y i n
708	SWK	go	ʧun		ʧ u n
709	NWK	go	ʧuyin		ʧ u y i n
2099	Ishkashimi	go	ʃu		ʃ u
2122	Zebaki	go	ʃom		ʃ o m
2163	Pashto	go	tləl		t l ə l
710	Bakhtiyari	good	xoʔ		x o ʔ
711	Balochi	good	ʔar		ʔ a r
712	Gilaki	good	xob	xuʃ	x o b
713	Judeo-Tati	good	xub		x u b
714	Kumzari	good	xair		x a i r
715	Luri	good	xuʔ		x u ʔ
716	Modern_Persian	good	xub		x u b
717	Ormuri	good	ʔir		ʔ i r
718	Ossetic_Iron	good	xorz	dzaebaex	x o r z
719	Parachi	good	kori	nek	k o r i
720	Shughni	good	baʔand		b a ʔ a n d
721	Taleshi	good	xuʔ		x u ʔ
722	Wakhi	good	xub	buf	x u b
723	Waziri	good	ʔe		ʔ e
724	Yaghnobi	good	obadon		o b a d o n
725	Zazaki	good	weʔ	hol	w e ʔ
726	SEK 	good	baʃ		b a ʃ
727	SK	good	baʃ		b a ʃ
728	NK	good	ɹɨnd	baʃ	ɹ ɨ n d
729	SWK	good	rɨnd		r ɨ n d
730	NWK	good	ɹɨnd		ɹ ɨ n d
2030	Zebaki	good	feri		f e r i
2052	Ishkashimi	good	fri	nek	f r i
2164	Pashto	good	ɣuʃ		ɣ u ʃ
731	Bakhtiyari	hair	mi		m i
732	Balochi	hair	pʔut		p ʔ u t
733	Gilaki	hair	mu		m u
734	Judeo-Tati	hair	muj		m u j
735	Kumzari	hair	mu		m u
736	Luri	hair	my		m y
737	Modern_Persian	hair	mu		m u
738	Ormuri	hair	dri	dəro	d r i
739	Ossetic_Iron	hair	særɨxʔuɨn	xʔuyn	s æ r ɨ x ʔ u ɨ n
740	Parachi	hair	doʃ	ʔol	d o ʃ
741	Shughni	hair	muj	tor	m u j
742	Taleshi	hair	my		m y
743	Wakhi	hair	ʃafʃ	ɣani	ʃ a f ʃ
744	Waziri	hair	weʔte		w e ʔ t e
745	Yaghnobi	hair	diraw	paʔm	d i r a w
746	Zazaki	hair	mu	por	m u
747	SEK 	hair	pɨrʧ		p ɨ r ʧ
748	SK	hair	pov	por 	p o v
749	NK	hair	por		p o r
750	SWK	hair	por		p o r
751	NWK	hair	por		p o r
2031	Zebaki	hair	segund		s e g u n d
2053	Ishkashimi	hair	ɣenuk	ɣunʤ	ɣ e n u k
2165	Pashto	hair	mu		m u
752	Bakhtiyari	hand	dast		d a s t
753	Balochi	hand	dast		d a s t
754	Gilaki	hand	dʔs		d ʔ s
755	Judeo-Tati	hand	des		d e s
756	Kumzari	hand	dist		d i s t
757	Luri	hand	dass		d a s s
758	Modern_Persian	hand	dast		d a s t
759	Ormuri	hand	dest		d e s t
760	Ossetic_Iron	hand	kʔux		k ʔ u x
761	Parachi	hand	dɜst		d ɜ s t
762	Shughni	hand	dast	xikufta	d a s t
763	Taleshi	hand	dast		d a s t
764	Wakhi	hand	dast		d a s t
765	Waziri	hand	los		l o s
766	Yaghnobi	hand	dast		d a s t
767	Zazaki	hand	dest		d e s t
768	SEK 	hand	mɨl	dɛst 	m ɨ l
769	SK	hand	mɨl	dɛst 	m ɨ l
770	NK	hand	phi	dɛst	p h i
771	SWK	hand	phi	dɛst	p h i
772	NWK	hand	phi	dæst	p h i
2032	Zebaki	hand	dast		d a s t
2090	Ishkashimi	hand	dust		d u s t
2166	Pashto	hand	las		l a s
773	Bakhtiyari	hard	seft		s e f t
774	Balochi	hard	trond		t r o n d
775	Gilaki	hard	kar		k a r
776	Judeo-Tati	hard	texdeteher		t e x d e t e h e r
777	Kumzari	hard	iʃk	samn	i ʃ k
778	Modern_Persian	hard	saɣt		s a ɣ t
779	Ormuri	hard	tiŋ		t i ŋ
780	Ossetic_Iron	hard	xwæbær	xus	x w æ b æ r
781	Parachi	hard	ʁaweri		ʁ a w e r i
782	Shughni	hard	xaʃ	qin	x a ʃ
783	Taleshi	hard	ʧətin	səxt	ʧ ə t i n
784	Wakhi	hard	ʃux	tuŋ	ʃ u x
785	Yaghnobi	hard	wazmin	ʃax	w a z m i n
786	Zazaki	hard	sert	wiʃk	s e r t
787	SEK 	hard	rɛq		r ɛ q
788	SK	hard	hɨʃk		h ɨ ʃ k
789	NK	hard	ʕɛʃk		ʕ ɛ ʃ k
790	SWK	hard	sɛrt		s ɛ r t
791	NWK	hard	sɛɹt		s ɛ ɹ t
2092	Ishkashimi	hard	kulaɣ	ʃax	k u l a ɣ
2167	Pashto	hard	saɣt		s a ɣ t
792	Bakhtiyari	hear	aʔniden		a ʔ n i d e n
793	Balochi	hear	asxanagʔ	asxutʔa	a s x a n a g ʔ
794	Gilaki	hear	iʔnav		i ʔ n a v
795	Judeo-Tati	hear	ʔinire		ʔ i n i r e
796	Kumzari	hear	ʃnaft	ʃnaw	ʃ n a f t
797	Luri	hear	ʔonofta	goʔ kerda	ʔ o n o f t a
798	Modern_Persian	hear	ʔenidan		ʔ e n i d a n
799	Ormuri	hear	amar		a m a r
800	Ossetic_Iron	hear	xʔusɨn		x ʔ u s ɨ n
801	Parachi	hear	harw		h a r w
802	Shughni	hear	xin		x i n
803	Taleshi	hear	mas		m a s
804	Wakhi	hear	ksɨj		k s ɨ j
805	Waziri	hear	arwedel	worwedel	a r w e d e l
806	Yaghnobi	hear	duguʔ		d u g u ʔ
807	Zazaki	hear	aʔnawitiʔ		a ʔ n a w i t i ʔ
808	SEK 	hear	bɨhistɨn	hay ʤe bun	b ɨ h i s t ɨ n
809	SK	hear	ħɨs	ħɨsandɨn	ħ ɨ s
810	NK	hear	bɨhistɨn		b ɨ h i s t ɨ n
