ID	DOCULECT	CONCEPT	IPA	VARIANTS	TOKENS
811	SWK	hear	bɨhistɨn		b ɨ h i s t ɨ n
812	NWK	hear	bistɨn		b i s t ɨ n
2055	Ishkashimi	hear	ʃud		ʃ u d
2168	Pashto	hear	arvedəl		a r v e d ə l
813	Bakhtiyari	heavy	saʔin		s a ʔ i n
814	Balochi	heavy	giran		g i r a n
815	Gilaki	heavy	səngin	səxt	s ə n g i n
816	Judeo-Tati	heavy	gurund		g u r u n d
817	Kumzari	heavy	sanʔgi		s a n ʔ g i
818	Luri	heavy	saʔi		s a ʔ i
819	Modern_Persian	heavy	saʔin		s a ʔ i n
820	Ormuri	heavy	wazmʔnd	gran	w a z m ʔ n d
821	Ossetic_Iron	heavy	wæzau		w æ z a u
822	Parachi	heavy	giran		g i r a n
823	Shughni	heavy	wazmin	zur	w a z m i n
824	Taleshi	heavy	səxt	ʧətin	s ə x t
825	Wakhi	heavy	gʔuruʔ	ɣərung	g ʔ u r u ʔ
826	Waziri	heavy	drind	saxt	d r i n d
827	Yaghnobi	heavy	wazmin		w a z m i n
828	Zazaki	heavy	ʃenik	giran	ʃ e n i k
829	SEK 	heavy	gɨran		g ɨ r a n
830	SK	heavy	gɨran		g ɨ r a n
831	NK	heavy	gɨran		g ɨ r a n
832	SWK	heavy	gɨran		g ɨ r a n
833	NWK	heavy	gɨran		g ɨ r a n
2108	Ishkashimi	heavy	wazmin		w a z m i n
2169	Pashto	heavy	drund		d r u n d
834	Bakhtiyari	hide	xef	bejdar kerden	x e f
835	Balochi	hide	per	poʃenag	p e r
836	Gilaki	hide	ʒuxusanen	ʒa daan	ʒ u x u s a n e n
837	Judeo-Tati	hide	pexni	dorun doʃde	p e x n i
838	Kumzari	hide	enar		e n a r
839	Modern_Persian	hide	panhan	pinhan	p a n h a n
840	Ormuri	hide	ɣəle		ɣ ə l e
841	Ossetic_Iron	hide	æmbæxsɨn	nɨmæxsɨn	æ m b æ x s ɨ n
842	Parachi	hide	xaz		x a z
843	Shughni	hide	pano		p a n o
844	Taleshi	hide	noho		n o h o
845	Yaghnobi	hide	baʤo	ryst	b a ʤ o
846	SEK 	hide	ʃartɨnɛwɛ		ʃ a r t ɨ n ɛ w ɛ
847	SK	hide	vɛʃartɨn		v ɛ ʃ a r t ɨ n
848	NK	hide	vɛʃartɨn		v ɛ ʃ a r t ɨ n
849	SWK	hide	vɛʃartɨn		v ɛ ʃ a r t ɨ n
850	NWK	hide	vɛʃartɨn		v ɛ ʃ a r t ɨ n
2170	Pashto	hide	nixamavəl		n i x a m a v ə l
851	Bakhtiyari	hit/beat	koften	xarden	k o f t e n
852	Balochi	hit/beat	ʔanagʔ		ʔ a n a g ʔ
853	Gilaki	hit/beat	kʔf		k ʔ f
854	Judeo-Tati	hit/beat	kuf		k u f
855	Kumzari	hit/beat	okt		o k t
856	Luri	hit/beat	zata		z a t a
857	Modern_Persian	hit/beat	zadan		z a d a n
858	Ormuri	hit/beat	zan		z a n
859	Ossetic_Iron	hit/beat	tsævɨn	naemyn	t s æ v ɨ n
860	Parachi	hit/beat	ʔan	zarb	ʔ a n
861	Shughni	hit/beat	di		d i
862	Taleshi	hit/beat	zan		z a n
863	Wakhi	hit/beat	di		d i
864	Waziri	hit/beat	wahel	takawel	w a h e l
865	Zazaki	hit/beat	dajiʔ	piro dajiʔ	d a j i ʔ
866	SEK 	hit/beat	ledan		l e d a n
867	SK	hit/beat	lexɨstɨn		l e x ɨ s t ɨ n
868	NK	hit/beat	lexɨstɨn		l e x ɨ s t ɨ n
869	SWK	hit/beat	lexɨstɨn		l e x ɨ s t ɨ n
870	NWK	hit/beat	lexɨstɨn		l e x ɨ s t ɨ n
2171	Pashto	hit/beat	drazawəl		d r a z a w ə l
871	Bakhtiyari	horn	ʔax		ʔ a x
872	Balochi	horn	kanʈ		k a n ʈ
873	Gilaki	horn	ʃax		ʃ a x
874	Judeo-Tati	horn	ʃox		ʃ o x
875	Kumzari	horn	qarn		q a r n
876	Luri	horn	ʔax		ʔ a x
877	Modern_Persian	horn	ʔax		ʔ a x
878	Ormuri	horn	ʃax		ʃ a x
879	Ossetic_Iron	horn	sɨ	ʃǝkʔa	s ɨ
880	Parachi	horn	ʃi		ʃ i
881	Shughni	horn	xaʃ		x a ʃ
882	Taleshi	horn	ʔux		ʔ u x
883	Wakhi	horn	ʃəu		ʃ ə u
884	Yaghnobi	horn	ʔox		ʔ o x
885	Zazaki	horn	qoʔ		q o ʔ
886	SEK 	horn	ʃax		ʃ a x
887	SK	horn	stɨrɨh		s t ɨ r ɨ h
888	NK	horn	qoʧ		q o ʧ
889	SWK	horn	qoʧ		q o ʧ
890	NWK	horn	ustru		u s t r u
2106	Ishkashimi	horn	vərok		v ə r o k
2172	Pashto	horn	xkər		x k ə r
891	Bakhtiyari	house	hoʋne		h o ʋ n e
892	Balochi	house	ʧarkol		ʧ a r k o l
893	Gilaki	house	xanə		x a n ə
894	Judeo-Tati	house	xune		x u n e
895	Kumzari	house	xanaʁ		x a n a ʁ
896	Modern_Persian	house	ɣana		ɣ a n a
897	Ormuri	house	nar	ner	n a r
898	Ossetic_Iron	house	xædzar		x æ d z a r
899	Parachi	house	ʁus	xana	ʁ u s
900	Shughni	house	ʧid	buna	ʧ i d
901	Taleshi	house	kə		k ə
902	Wakhi	house	ɣun		ɣ u n
903	Yaghnobi	house	kat	xona	k a t
904	Zazaki	house	ban		b a n
905	SEK 	house	mal	xani 	m a l
906	SK	house	mal	xani	m a l
907	NK	house	mal	xani	m a l
908	SWK	house	mal	xani	m a l
909	NWK	house	mɔl	xɔni	m ɔ l
2033	Zebaki	house	ɣan	ɣu	ɣ a n
2093	Ishkashimi	house	ɣun		ɣ u n
2173	Pashto	house	kor		k o r
910	Bakhtiyari	in	men		m e n
911	Balochi	in	nianwan	lafa	n i a n w a n
912	Gilaki	in	dər	andərun	d ə r
913	Judeo-Tati	in	der		d e r
914	Kumzari	in	indi		i n d i
915	Modern_Persian	in	dar		d a r
916	Ormuri	in	nɛ		n ɛ
917	Ossetic_Iron	in	mae	aeʔ	m a e
918	Parachi	in	tar		t a r
919	Shughni	in	pi	tar	p i
920	Taleshi	in	bə		b ə
921	Wakhi	in	ne		n e
922	Waziri	in	kʔe	pa kʔe	k ʔ e
923	Zazaki	in	di		d i
924	SEK 	in	dɨ	(dɨ) naw .. da	d ɨ
925	SK	in	dɨ	lɨ hɨnduru	d ɨ
926	NK	in	dɨ	 da	d ɨ
927	SWK	in	dɨ	hundɨr	d ɨ
928	NWK	in	dæ	hundɨri	d æ
2034	Zebaki	in	ka	pa	k a
2057	Ishkashimi	in	dar	pa,po	d a r
2174	Pashto	in	pex		p e x
929	Bakhtiyari	knee	zuni		z u n i
930	Balochi	knee	ʈong		ʈ o n g
931	Gilaki	knee	zanu		z a n u
932	Judeo-Tati	knee	zani		z a n i
933	Kumzari	knee	rukbit		r u k b i t
934	Luri	knee	zuni		z u n i
935	Modern_Persian	knee	zanu		z a n u
936	Ormuri	knee	zanu		z a n u
937	Ossetic_Iron	knee	wɜrag 		w ɜ r a g
938	Parachi	knee	zonu		z o n u
939	Shughni	knee	zun		z u n
940	Taleshi	knee	zʔʔ		z ʔ ʔ
941	Yaghnobi	knee	zonk	zonu	z o n k
942	Zazaki	knee	saqe	ʔok	s a q e
943	SEK 	knee	ʧok		ʧ o k
944	SK	knee	kabok		k a b o k
945	NK	knee	ʧok		ʧ o k
946	SWK	knee	ʧong		ʧ o n g
947	NWK	knee	ʧok		ʧ o k
2058	Ishkashimi	knee	zuʔ		z u ʔ
2175	Pashto	knee	zanu		z a n u
948	Bakhtiyari	know	doʔnesten		d o ʔ n e s t e n
949	Balochi	know	sahihbiagʔ		s a h i h b i a g ʔ
950	Gilaki	know	dan		d a n
951	Judeo-Tati	know	ʔinoxde		ʔ i n o x d e
952	Kumzari	know	dan	danid	d a n
953	Modern_Persian	know	danestan		d a n e s t a n
954	Ossetic_Iron	know	fæsmærun	zonyn	f æ s m æ r u n
955	Parachi	know	xabʔar		x a b ʔ a r
956	Shughni	know	fam	wizan	f a m
957	Taleshi	know	zun		z u n
958	Wakhi	know	dis		d i s
959	Waziri	know	xabar	molim	x a b a r
960	Yaghnobi	know	giriv		g i r i v
961	Zazaki	know	zanajiʔ		z a n a j i ʔ
962	SEK 	know	zanin		z a n i n
963	SK	know	zanin		z a n i n
964	NK	know	zanin		z a n i n
965	SWK	know	zanin		z a n i n
966	NWK	know	zɔnin		z ɔ n i n
967	Bakhtiyari	laugh	handesten		h a n d e s t e n
968	Balochi	laugh	xandagʔ	xanditʔa	x a n d a g ʔ
969	Gilaki	laugh	xəndʔ		x ə n d ʔ
970	Judeo-Tati	laugh	xendysde		x e n d y s d e
971	Kumzari	laugh	xanidiʔ		x a n i d i ʔ
972	Luri	laugh	xana		x a n a
973	Modern_Persian	laugh	xandidan		x a n d i d a n
974	Ormuri	laugh	xanak		x a n a k
975	Ossetic_Iron	laugh	xudɨn		x u d ɨ n
976	Parachi	laugh	xan		x a n
977	Shughni	laugh	ʔand		ʔ a n d
978	Taleshi	laugh	xanda		x a n d a
979	Wakhi	laugh	kund		k u n d
980	Waziri	laugh	xandel		x a n d e l
981	Yaghnobi	laugh	xant		x a n t
982	Zazaki	laugh	huwajiʃ		h u w a j i ʃ
983	SEK 	laugh	kɛnin		k ɛ n i n
984	SK	laugh	kɛn		k ɛ n
985	NK	laugh	kɛnin		k ɛ n i n
986	SWK	laugh	kɛnin		k ɛ n i n
987	NWK	laugh	kænin		k æ n i n
2176	Pashto	laugh	ɣandedəl		ɣ a n d e d ə l
988	Bakhtiyari	leaf	par		p a r
989	Balochi	leaf	tʔax		t ʔ a x
990	Gilaki	leaf	bərg		b ə r g
991	Judeo-Tati	leaf	velg		v e l g
992	Kumzari	leaf	warq		w a r q
993	Luri	leaf	barg		b a r g
994	Modern_Persian	leaf	barg		b a r g
995	Ormuri	leaf	barg		b a r g
996	Ossetic_Iron	leaf	sɨf		s ɨ f
997	Parachi	leaf	pon		p o n
998	Shughni	leaf	barg	park	b a r g
999	Taleshi	leaf	liv		l i v
1000	Wakhi	leaf	pulc		p u l c
1001	Waziri	leaf	ponrje		p o n r j e
1002	Yaghnobi	leaf	barg		b a r g
1003	Zazaki	leaf	velg		v e l g
1004	SEK 	leaf	pɛlɨk	bɛlg	p ɛ l ɨ k
1005	SK	leaf	pɛl		p ɛ l
1006	NK	leaf	pɛl		p ɛ l
1007	SWK	leaf	pɛlʧ		p ɛ l ʧ
1008	NWK	leaf	ʧɨlo		ʧ ɨ l o
2059	Ishkashimi	leaf	barg		b a r g
2177	Pashto	leaf	barg		b a r g
1009	Bakhtiyari	leg/foot	leʔ		l e ʔ
1010	Balochi	leg/foot	pʔadh		p ʔ a d h
1011	Gilaki	leg/foot	pa		p a
1012	Judeo-Tati	leg/foot	poj		p o j
1013	Kumzari	leg/foot	pa		p a
1014	Modern_Persian	leg/foot	pa		p a
1015	Ossetic_Iron	leg/foot	kʔax	zaeʔ	k ʔ a x
1016	Parachi	leg/foot	leʔ		l e ʔ
1017	Shughni	leg/foot	po		p o
1018	Taleshi	leg/foot	lʔʔ		l ʔ ʔ
1019	Wakhi	leg/foot	pued	leʔ	p u e d
1020	Waziri	leg/foot	pʔa	laʔra	p ʔ a
1021	Yaghnobi	leg/foot	poda	po	p o d a
1022	Zazaki	leg/foot	liʔ		l i ʔ
1023	SEK 	leg/foot	lɨng	pe 	l ɨ n g
1024	SK	leg/foot	lɨng	pi-lɨng 	l ɨ n g
1025	NK	leg/foot	ʧip	lɨng	ʧ i p
1026	SWK	leg/foot	nɨg		n ɨ g
1027	NWK	leg/foot	nɨg		n ɨ g
2060	Ishkashimi	leg/foot	tsiwliʔ		t s i w l i ʔ
2178	Pashto	leg/foot	pa		p a
1028	Bakhtiyari	liver	ʔijar		ʔ i j a r
1029	Balochi	liver	ʔagʔar		ʔ a g ʔ a r
1030	Gilaki	liver	ʔgʔr		ʔ g ʔ r
1031	Judeo-Tati	liver	ʔiger		ʔ i g e r
1032	Kumzari	liver	joʁur		j o ʁ u r
1033	Luri	liver	ʔegar		ʔ e g a r
1034	Modern_Persian	liver	ʔegar		ʔ e g a r
1035	Ossetic_Iron	liver	igaer		i g a e r
1036	Parachi	liver	ʔigar		ʔ i g a r
1037	Shughni	liver	ʔigar	ʔod	ʔ i g a r
1038	Taleshi	liver	ʤigə		ʤ i g ə
1039	Wakhi	liver	ʔigar		ʔ i g a r
1040	Waziri	liver	jenna		j e n n a
1041	Yaghnobi	liver	ʔupurda	ʔigar	ʔ u p u r d a
1042	Zazaki	liver	qesiba		q e s i b a
1043	SEK 	liver	cɛrg		c ɛ r g
1044	SK	liver	kɛzɛb		k ɛ z ɛ b
1045	NK	liver	cigɛr		c i g ɛ r
1046	SWK	liver	kɛzɛw		k ɛ z ɛ w
1047	NWK	liver	cigær	kɛzɛw	c i g æ r
2061	Ishkashimi	liver	gola		g o l a
2179	Pashto	liver	dzigar	ʤigar	d z i g a r
1048	Bakhtiyari	long	deraz		d e r a z
1049	Balochi	long	draʒ		d r a ʒ
1050	Gilaki	long	dʔraz		d ʔ r a z
1051	Judeo-Tati	long	duraz		d u r a z
1052	Kumzari	long	draz		d r a z
1053	Modern_Persian	long	deraz	boland	d e r a z
1054	Ormuri	long	droʔ		d r o ʔ
1055	Ossetic_Iron	long	dargʔ		d a r g ʔ
1056	Parachi	long	biʃt		b i ʃ t
1057	Shughni	long	daroz	vogʔ	d a r o z
1058	Taleshi	long	dɨroz	doroz	d ɨ r o z
1059	Wakhi	long	deroz	verz	d e r o z
1060	Waziri	long	wiʒd		w i ʒ d
1061	Yaghnobi	long	van		v a n
1062	Zazaki	long	derg		d e r g
1063	SEK 	long	dreʒ		d r e ʒ
1064	SK	long	dɨreʒ		d ɨ r e ʒ
1065	NK	long	dɨreʒ		d ɨ r e ʒ
1066	SWK	long	dɨreʒ		d ɨ r e ʒ
1067	NWK	long	dɨreʒ		d ɨ r e ʒ
2062	Ishkashimi	long	wuzduk		w u z d u k
2180	Pashto	long	uʒd	kaʃal	u ʒ d
1068	Bakhtiyari	louse	ʔeʔ		ʔ e ʔ
1069	Balochi	louse	bot		b o t
1070	Gilaki	louse	səbəʤ		s ə b ə ʤ
1071	Judeo-Tati	louse	subuʤ		s u b u ʤ
1072	Kumzari	louse	qarʔa	riʃk	q a r ʔ a
1073	Luri	louse	eʔ		e ʔ
1074	Modern_Persian	louse	ʔepeʔ		ʔ e p e ʔ
1075	Ormuri	louse	spoi		s p o i
1076	Ossetic_Iron	louse	sɨst		s ɨ s t
1077	Parachi	louse	ispo		i s p o
1078	Shughni	louse	sipag	murax	s i p a g
1079	Taleshi	louse	ʔsbʔ		ʔ s b ʔ
1080	Wakhi	louse	sis		s i s
1081	Waziri	louse	spaʒa		s p a ʒ a
1082	Yaghnobi	louse	ʔipuʔ		ʔ i p u ʔ
1083	Zazaki	louse	eʔpiʔ		e ʔ p i ʔ
1084	SEK 	louse	hɨspi		h ɨ s p i
1085	SK	louse	spɛh		s p ɛ h
1086	NK	louse	sɨpi		s ɨ p i
1087	SWK	louse	spɨʔ		s p ɨ ʔ
1088	NWK	louse	ɨspi		ɨ s p i
2063	Ishkashimi	louse	spul		s p u l
2181	Pashto	louse	spəʒa		s p ə ʒ a
1089	Bakhtiyari	meat	guʔt		g u ʔ t
1090	Balochi	meat	goʒd		g o ʒ d
1091	Gilaki	meat	guʔt		g u ʔ t
1092	Judeo-Tati	meat	guʔd		g u ʔ d
1093	Kumzari	meat	goʔt		g o ʔ t
1094	Luri	meat	gyʔt		g y ʔ t
1095	Modern_Persian	meat	guʔt		g u ʔ t
1096	Ormuri	meat	goka		g o k a
1097	Ossetic_Iron	meat	fɨd		f ɨ d
1098	Parachi	meat	ʔuʔ		ʔ u ʔ
1099	Shughni	meat	guxt		g u x t
1100	Taleshi	meat	guzʔd		g u z ʔ d
1101	Wakhi	meat	gost		g o s t
1102	Waziri	meat	gʔoʔa	gʔeʔa	g ʔ o ʔ a
1103	Yaghnobi	meat	jota	guʔt	j o t a
1104	Zazaki	meat	goʔt		g o ʔ t
1105	SEK 	meat	goʃt		g o ʃ t
1106	SK	meat	goʃt		g o ʃ t
1107	NK	meat	goʃt		g o ʃ t
1108	SWK	meat	goʃt		g o ʃ t
1109	NWK	meat	goʃt		g o ʃ t
2064	Ishkashimi	meat	pudf		p u d f
2182	Pashto	meat	ghvaɣa		g h v a ɣ a
1110	Bakhtiyari	mouth	dohoʔn		d o h o ʔ n
1111	Balochi	mouth	daf		d a f
1112	Gilaki	mouth	dʔhan		d ʔ h a n
1113	Judeo-Tati	mouth	laʔa		l a ʔ a
1114	Kumzari	mouth	kar		k a r
1115	Luri	mouth	kap	daʔan	k a p
1116	Modern_Persian	mouth	dahan		d a h a n
1117	Ormuri	mouth	don	pʔʔz	d o n
1118	Ossetic_Iron	mouth	kom	dzyx	k o m
1119	Parachi	mouth	ʃoɳɖ		ʃ o ɳ ɖ
1120	Shughni	mouth	ʔov		ʔ o v
1121	Taleshi	mouth	gəv		g ə v
1122	Wakhi	mouth	gʔus		g ʔ u s
1123	Waziri	mouth	xwula		x w u l a
1124	Yaghnobi	mouth	rax		r a x
1125	Zazaki	mouth	fek		f e k
1126	SEK 	mouth	dɛw		d ɛ w
1127	SK	mouth	dɛv		d ɛ v
1128	NK	mouth	dɛv		d ɛ v
1129	SWK	mouth	dɛv		d ɛ v
1130	NWK	mouth	dɔv		d ɔ v
2065	Ishkashimi	mouth	futs		f u t s
2183	Pashto	mouth	ɣula	kuma	ɣ u l a
1131	Balochi	name	nam		n a m
1132	Gilaki	name	nam	ism	n a m
1133	Judeo-Tati	name	num		n u m
1134	Kumzari	name	nam		n a m
1135	Ormuri	name	nom	pazak	n o m
1136	Ossetic_Iron	name	nom		n o m
1137	Parachi	name	nɒm 		n ɒ m
1138	Shughni	name	num		n u m
1139	Taleshi	name	nom		n o m
1140	Wakhi	name	nuŋ		n u ŋ
1141	Waziri	name	num		n u m
1142	Yaghnobi	name	nom		n o m
1143	Zazaki	name	name		n a m e
1144	SEK 	name	naw		n a w
1145	SK	name	nav		n a v
1146	NK	name	nav		n a v
1147	SWK	name	nav		n a v
1148	NWK	name	nɔv		n ɔ v
2111	Zebaki	name	nem		n e m
2184	Pashto	name	num		n u m
1149	Bakhtiyari	navel	naf		n a f
1150	Balochi	navel	don		d o n
1151	Judeo-Tati	navel	nof		n o f
1152	Kumzari	navel	nawaʁ		n a w a ʁ
1153	Modern_Persian	navel	naf	nabi	n a f
1154	Ormuri	navel	nefak		n e f a k
1155	Ossetic_Iron	navel	bik		b i k
1156	Parachi	navel	nof		n o f
1157	Shughni	navel	nof		n o f
1158	Taleshi	navel	nofə		n o f ə
1159	Wakhi	navel	nof		n o f
1160	Yaghnobi	navel	nofa		n o f a
1161	SEK 	navel	nawɨk		n a w ɨ k
1162	SK	navel	navɨk		n a v ɨ k
1163	NK	navel	navɨk		n a v ɨ k
1164	SWK	navel	nevk		n e v k
1165	NWK	navel	nɔvɨk		n ɔ v ɨ k
2094	Ishkashimi	navel	naf		n a f
2185	Pashto	navel	naf		n a f
1166	Bakhtiyari	neck	garden		g a r d e n
1167	Balochi	neck	gwar		g w a r
1168	Gilaki	neck	guli	gʔrdʔn	g u l i
1169	Judeo-Tati	neck	gerden		g e r d e n
1170	Kumzari	neck	gurdin		g u r d i n
1171	Luri	neck	gardy		g a r d y
1172	Modern_Persian	neck	gardan		g a r d a n
1173	Ormuri	neck	gardan	ɣara	g a r d a n
1174	Ossetic_Iron	neck	bɜrzɜj		b ɜ r z ɜ j
1175	Parachi	neck	maɳɖʔa 		m a ɳ ɖ ʔ a
1176	Shughni	neck	gardan	mak	g a r d a n
1177	Taleshi	neck	gardan		g a r d a n
1178	Wakhi	neck	gerdon	maejuk	g e r d o n
1179	Yaghnobi	neck	kʔama		k ʔ a m a
1180	Zazaki	neck	mil		m i l
1181	SEK 	neck	sukur		s u k u r
1182	SK	neck	sukur		s u k u r
1183	NK	neck	hɨstu		h ɨ s t u
1184	SWK	neck	hɨstɨ		h ɨ s t ɨ
1185	NWK	neck	ustɨ		u s t ɨ
2186	Pashto	neck	gardan		g a r d a n
1186	Bakhtiyari	new	nu		n u
1187	Balochi	new	nox		n o x
1188	Gilaki	new	tazə		t a z ə
1189	Judeo-Tati	new	toze		t o z e
1190	Kumzari	new	no		n o
1191	Luri	new	now	taza	n o w
1192	Modern_Persian	new	taze		t a z e
1193	Ormuri	new	nuw		n u w
1194	Ossetic_Iron	new	næwæg		n æ w æ g
1195	Parachi	new	no		n o
1196	Shughni	new	naw	tirak	n a w
1197	Taleshi	new	toʒə		t o ʒ ə
1198	Wakhi	new	toza	segʔd	t o z a
1199	Waziri	new	newai		n e w a i
1200	Yaghnobi	new	nava		n a v a
1201	Zazaki	new	newe		n e w e
1202	SEK 	new	ny		n y
1203	SK	new	nu		n u
1204	NK	new	tɛzɛ		t ɛ z ɛ
1205	SWK	new	no		n o
1206	NWK	new	no		n o
2066	Ishkashimi	new	nawuk		n a w u k
2187	Pashto	new	nəvaj	nəzaj	n ə v a j
1207	Bakhtiyari	night	ʔaʔ		ʔ a ʔ
1208	Balochi	night	ʔaf		ʔ a f
1209	Gilaki	night	ʔb		ʔ b
1210	Judeo-Tati	night	ʔev		ʔ e v
1211	Kumzari	night	ʔo		ʔ o
1212	Luri	night	ʔow		ʔ o w
