ID	DOCULECT	CONCEPT	IPA	VARIANTS	TOKENS
1615	Judeo-Tati	star	asdara	astare	a s d a r a
1616	Kumzari	star	starg		s t a r g
1617	Luri	star	setara		s e t a r a
1618	Modern_Persian	star	setare		s e t a r e
1619	Ormuri	star	stirak		s t i r a k
1620	Ossetic_Iron	star	scalɨ		s c a l ɨ
1621	Parachi	star	esteʔ		e s t e ʔ
1622	Shughni	star	xiterʔ		x i t e r ʔ
1623	Taleshi	star	astovə		a s t o v ə
1624	Wakhi	star	stor		s t o r
1625	Waziri	star	storai		s t o r a i
1626	Yaghnobi	star	bildiʔa	sitora	b i l d i ʔ a
1627	Zazaki	star	estare		e s t a r e
1628	SEK 	star	ster		s t e r
1629	SK	star	steɹɨk		s t e ɹ ɨ k
1630	NK	star	hɨsterɨk		h ɨ s t e r ɨ k
1631	SWK	star	hestɨrk		h e s t ɨ r k
1632	NWK	star	ɨstɛwrɨk		ɨ s t ɛ w r ɨ k
2080	Ishkashimi	star	struk		s t r u k
2119	Zebaki	star	sitara		s i t a r a
2208	Pashto	star	sitara		s i t a r a
1633	Bakhtiyari	stone	bard	kocʔok	b a r d
1634	Balochi	stone	xoh		x o h
1635	Gilaki	stone	səʔ		s ə ʔ
1636	Judeo-Tati	stone	senq		s e n q
1637	Kumzari	stone	raʔg		r a ʔ g
1638	Luri	stone	saʔ	kolom	s a ʔ
1639	Modern_Persian	stone	saʔ		s a ʔ
1640	Ormuri	stone	gap		g a p
1641	Ossetic_Iron	stone	dur		d u r
1642	Parachi	stone	gir		g i r
1643	Shughni	stone	saʔ	ʔir	s a ʔ
1644	Taleshi	stone	sʔg		s ʔ g
1645	Wakhi	stone	gʔar		g ʔ a r
1646	Waziri	stone	konrai	tiʒa	k o n r a i
1647	Yaghnobi	stone	saʔk		s a ʔ k
1648	Zazaki	stone	ʔi		ʔ i
1649	SEK 	stone	bɛr		b ɛ r
1650	SK	stone	kɛvɨr		k ɛ v ɨ r
1651	NK	stone	kɛvɨr		k ɛ v ɨ r
1652	SWK	stone	kævɨr		k æ v ɨ r
1653	NWK	stone	kævɨr		k æ v ɨ r
2081	Ishkashimi	stone	suʔ		s u ʔ
2209	Pashto	stone	dabara	sɣar	d a b a r a
1654	Bakhtiyari	suck	mekeniden		m e k e n i d e n
1655	Balochi	suck	miʔagʔ	mixta	m i ʔ a g ʔ
1656	Gilaki	suck	fuduʃtən	məkəstən	f u d u ʃ t ə n
1657	Judeo-Tati	suck	keʃire	nene xurde	k e ʃ i r e
1658	Kumzari	suck	massa		m a s s a
1659	Modern_Persian	suck	mekidan		m e k i d a n
1660	Ossetic_Iron	suck	dæjɨn	cʔiryn	d æ j ɨ n
1661	Shughni	suck	sipaf		s i p a f
1662	Taleshi	suck	die	lɨʃte	d i e
1663	Wakhi	suck	sup		s u p
1664	Waziri	suck	ravdel		r a v d e l
1665	Yaghnobi	suck	zimak	diy	z i m a k
1666	Zazaki	suck	antiʃ	banʤi	a n t i ʃ
1667	SEK 	suck	metɨn		m e t ɨ n
1668	SK	suck	mɨʒandɨn		m ɨ ʒ a n d ɨ n
1669	NK	suck	mɨʒandɨn		m ɨ ʒ a n d ɨ n
1670	SWK	suck	mɨʒin	mɨʒandɨn	m ɨ ʒ i n
1671	NWK	suck	mɨtin	mɨʒin	m ɨ t i n
2210	Pashto	suck	zbeʂəl		z b e ʂ ə l
1672	Bakhtiyari	sweet	ʃirin		ʃ i r i n
1673	Balochi	sweet	ʃiren	ʃirken	ʃ i r e n
1674	Gilaki	sweet	ʃirin		ʃ i r i n
1675	Judeo-Tati	sweet	ʃirin		ʃ i r i n
1676	Kumzari	sweet	ʃirin		ʃ i r i n
1677	Modern_Persian	sweet	ʃirin		ʃ i r i n
1678	Ormuri	sweet	xwaʃ		x w a ʃ
1679	Ossetic_Iron	sweet	adʤɨn		a d ʤ ɨ n
1680	Parachi	sweet	ʃirɨn	xiro	ʃ i r ɨ n
1681	Shughni	sweet	ʃirin	xiʒ	ʃ i r i n
1682	Taleshi	sweet	ʃin		ʃ i n
1683	Wakhi	sweet	ɣuʒg		ɣ u ʒ g
1684	Yaghnobi	sweet	ʃirin		ʃ i r i n
1685	Zazaki	sweet	ʃirin		ʃ i r i n
1686	SEK 	sweet	ʃɨrin		ʃ ɨ r i n
1687	SK	sweet	ʃirin		ʃ i r i n
1688	NK	sweet	ʃirin		ʃ i r i n
1689	SWK	sweet	ʃirɨn		ʃ i r ɨ n
1690	NWK	sweet	ʃirin		ʃ i r i n
2095	Ishkashimi	sweet	ɣaʒok		ɣ a ʒ o k
2211	Pashto	sweet	ʃirin		ʃ i r i n
1691	Bakhtiyari	tail	din		d i n
1692	Balochi	tail	dumb		d u m b
1693	Gilaki	tail	dum		d u m
1694	Judeo-Tati	tail	dym		d y m
1695	Kumzari	tail	dum		d u m
1696	Luri	tail	dom		d o m
1697	Modern_Persian	tail	dom		d o m
1698	Ormuri	tail	dumb		d u m b
1699	Ossetic_Iron	tail	dɨmæg		d ɨ m æ g
1700	Parachi	tail	doʔund		d o ʔ u n d
1701	Shughni	tail	dum		d u m
1702	Taleshi	tail	dum		d u m
1703	Wakhi	tail	kicikam		k i c i k a m
1704	Waziri	tail	lakai		l a k a i
1705	Yaghnobi	tail	dym	dumba	d y m
1706	Zazaki	tail	poʔ		p o ʔ
1707	SEK 	tail	dylɨk		d y l ɨ k
1708	SK	tail	duv		d u v
1709	NK	tail	boʧɨk	del	b o ʧ ɨ k
1710	SWK	tail	boʧ	du	b o ʧ
1711	NWK	tail	doʧɨk		d o ʧ ɨ k
2082	Ishkashimi	tail	dumb		d u m b
2212	Pashto	tail	lakəj		l a k ə j
1712	Bakhtiyari	take	gerejden	ʋordaʃten	g e r e j d e n
1713	Balochi	take	zurag	barag	z u r a g
1714	Gilaki	take	giftən	usadən	g i f t ə n
1715	Judeo-Tati	take	vegirde	vegyrde	v e g i r d e
1716	Kumzari	take	gir		g i r
1717	Modern_Persian	take	giriftan		g i r i f t a n
1718	Ormuri	take	wur		w u r
1719	Ossetic_Iron	take	isɨn	widzɨn	i s ɨ n
1720	Shughni	take	zez	pard͡ʒiv	z e z
1721	Taleshi	take	pegəte	gət	p e g ə t e
1722	Wakhi	take	durz		d u r z
1723	Yaghnobi	take	barde	nos	b a r d e
1724	Zazaki	take	berdiʃ		b e r d i ʃ
1725	SEK 	take	bɨrɨn		b ɨ r ɨ n
1726	SK	take	bɨrɨn		b ɨ r ɨ n
1727	NK	take	bɨrɨn		b ɨ r ɨ n
1728	SWK	take	bɨrɨn		b ɨ r ɨ n
1729	NWK	take	bɨrɨn		b ɨ r ɨ n
2100	Ishkashimi	take	zanz		z a n z
2124	Zebaki	take	zagd	PST	z a g d
2213	Pashto	take	aɣistəl	nivəl	a ɣ i s t ə l
1730	Bakhtiyari	thick	koloft	cʔaq	k o l o f t
1731	Balochi	thick	tʔular		t ʔ u l a r
1732	Gilaki	thick	kuluft		k u l u f t
1733	Judeo-Tati	thick	qolind		q o l i n d
1734	Kumzari	thick	saχt		s a χ t
1735	Luri	thick	koloft	got	k o l o f t
1736	Modern_Persian	thick	koloft		k o l o f t
1737	Ossetic_Iron	thick	stavd		s t a v d
1738	Parachi	thick	estoro		e s t o r o
1739	Shughni	thick	farbijaki		f a r b i j a k i
1740	Taleshi	thick	koloft		k o l o f t
1741	Wakhi	thick	baʔ		b a ʔ
1742	Waziri	thick	gʔwut		g ʔ w u t
1743	Yaghnobi	thick	gafs	farbi	g a f s
1744	Zazaki	thick	qalin		q a l i n
1745	SEK 	thick	styr		s t y r
1746	SK	thick	qalɨn	stur	q a l ɨ n
1747	NK	thick	qałɨnd		q a ł ɨ n d
1748	SWK	thick	qalɨng		q a l ɨ n g
1749	NWK	thick	qalɨng		q a l ɨ n g
2214	Pashto	thick	tət		t ə t
1750	Bakhtiyari	thigh	roʋn		r o ʋ n
1751	Balochi	thigh	ran	ripag	r a n
1752	Gilaki	thigh	kəpəl	ran	k ə p ə l
1753	Judeo-Tati	thigh	kefel	bud	k e f e l
1754	Kumzari	thigh	binʤ		b i n ʤ
1755	Modern_Persian	thigh	ran		r a n
1756	Ormuri	thigh	ron	langɛi	r o n
1757	Ossetic_Iron	thigh	ahd	sin	a h d
1758	Parachi	thigh	ron		r o n
1759	Shughni	thigh	biʃtun	bixtun	b i ʃ t u n
1760	Taleshi	thigh	ʃevək		ʃ e v ə k
1761	Wakhi	thigh	ron		r o n
1762	Yaghnobi	thigh	ron		r o n
1763	Zazaki	thigh	gohm		g o h m
1764	SEK 	thigh	qalʧɛ		q a l ʧ ɛ
1765	SK	thigh	kɛlɛf		k ɛ l ɛ f
1766	NK	thigh	het		h e t
1767	SWK	thigh	qałʧɛ		q a ł ʧ ɛ
1768	NWK	thigh	qalʧɛ		q a l ʧ ɛ
2096	Ishkashimi	thigh	satɣan		s a t ɣ a n
2215	Pashto	thigh	vrun		v r u n
1769	Bakhtiyari	this	i		i
1770	Balochi	this	iʃ		i ʃ
1771	Gilaki	this	ha	an	h a
1772	Judeo-Tati	this	i		i
1773	Kumzari	this	ijah		i j a h
1774	Luri	this	ʔde	 ʔe	ʔ d e
1775	Modern_Persian	this	in		i n
1776	Ormuri	this	aɸo		a ɸ o
1777	Ossetic_Iron	this	u	asǝ	u
1778	Parachi	this	e		e
1779	Shughni	this	jam	mam	j a m
1780	Taleshi	this	ɨm		ɨ m
1781	Wakhi	this	jem	haeiem	j e m
1782	Waziri	this	dai	dagʔa	d a i
1783	Yaghnobi	this	iʔ		i ʔ
1784	Zazaki	this	na	nɛ	n a
1785	SEK 	this	ɛw		ɛ w
1786	SK	this	ɛv	ɛw	ɛ v
1787	NK	this	ɛv	ɛw	ɛ v
1788	SWK	this	va	hɛw	v a
1789	NWK	this	æv	æw	æ v
2083	Ishkashimi	this	nakavi		n a k a v i
2120	Zebaki	this	am		a m
2216	Pashto	this	da		d a
1790	Bakhtiyari	tie	gerej		g e r e j
1791	Balochi	tie	bandagʔ	bastʔa	b a n d a g ʔ
1792	Gilaki	tie	bʔst		b ʔ s t
1793	Judeo-Tati	tie	debesd		d e b e s d
1794	Kumzari	tie	abn	ebn	a b n
1795	Luri	tie	bassa		b a s s a
1796	Modern_Persian	tie	bastan		b a s t a n
1797	Ormuri	tie	tarok		t a r o k
1798	Ossetic_Iron	tie	battɨn		b a t t ɨ n
1799	Shughni	tie	vind		v i n d
1800	Taleshi	tie	bend		b e n d
1801	Wakhi	tie	vund		v u n d
1802	Waziri	tie	tarel		t a r e l
1803	Yaghnobi	tie	vant		v a n t
1804	Zazaki	tie	bestiʔ		b e s t i ʔ
1805	SEK 	tie	gɨredan		g ɨ r e d a n
1806	SK	tie	gɨredan		g ɨ r e d a n
1807	NK	tie	gɨredan		g ɨ r e d a n
1808	SWK	tie	gɨredan		g ɨ r e d a n
1809	NWK	tie	gɨredɔn		g ɨ r e d ɔ n
2217	Pashto	tie	tarəl		t a r ə l
1810	Bakhtiyari	tongue	zoʔn		z o ʔ n
1811	Balochi	tongue	zawan		z a w a n
1812	Gilaki	tongue	zʔban		z ʔ b a n
1813	Judeo-Tati	tongue	zuhun		z u h u n
1814	Kumzari	tongue	zuwan		z u w a n
1815	Luri	tongue	zabu		z a b u
1816	Modern_Persian	tongue	zaban		z a b a n
1817	Ormuri	tongue	zuban		z u b a n
1818	Ossetic_Iron	tongue	ɜvzag 		ɜ v z a g
1819	Parachi	tongue	zubon		z u b o n
1820	Shughni	tongue	lavz	ziv	l a v z
1821	Taleshi	tongue	zɨvon		z ɨ v o n
1822	Wakhi	tongue	zik		z i k
1823	Waziri	tongue	ʒebba		ʒ e b b a
1824	Yaghnobi	tongue	zivok	zabon	z i v o k
1825	Zazaki	tongue	ziwan		z i w a n
1826	SEK 	tongue	ʕɛzman		ʕ ɛ z m a n
1827	SK	tongue	zɨman		z ɨ m a n
1828	NK	tongue	zɨman		z ɨ m a n
1829	SWK	tongue	zɨman		z ɨ m a n
1830	NWK	tongue	zɨmɔn		z ɨ m ɔ n
2084	Ishkashimi	tongue	zivuk		z i v u k
2125	Zebaki	tongue	zevuk		z e v u k
2218	Pashto	tongue	zaban		z a b a n
1831	Bakhtiyari	tooth	dendoʔn		d e n d o ʔ n
1832	Balochi	tooth	datʔan		d a t ʔ a n
1833	Gilaki	tooth	dʔndan		d ʔ n d a n
1834	Judeo-Tati	tooth	dendu		d e n d u
1835	Kumzari	tooth	dnan		d n a n
1836	Luri	tooth	dudu		d u d u
1837	Modern_Persian	tooth	dandan		d a n d a n
1838	Ormuri	tooth	giʔi		g i ʔ i
1839	Ossetic_Iron	tooth	daendag		d a e n d a g
1840	Parachi	tooth	danon		d a n o n
1841	Shughni	tooth	dindun		d i n d u n
1842	Taleshi	tooth	dondun		d o n d u n
1843	Wakhi	tooth	denduk		d e n d u k
1844	Waziri	tooth	gʔwoʔ	gʔoʔ	g ʔ w o ʔ
1845	Yaghnobi	tooth	dindak		d i n d a k
1846	Zazaki	tooth	dindan		d i n d a n
1847	SEK 	tooth	dɨdan		d ɨ d a n
1848	SK	tooth	dɨnan		d ɨ n a n
1849	NK	tooth	dɨran		d ɨ r a n
1850	SWK	tooth	dɨran		d ɨ r a n
1851	NWK	tooth	dɨdon		d ɨ d o n
2085	Ishkashimi	tooth	dand		d a n d
2126	Zebaki	tooth	dandak		d a n d a k
2219	Pashto	tooth	ghaʂ		g h a ʂ
1852	Bakhtiyari	water	aʔ		a ʔ
1853	Balochi	water	af		a f
1854	Gilaki	water	ab		a b
1855	Judeo-Tati	water	ʔov		ʔ o v
1856	Kumzari	water	hau		h a u
1857	Luri	water	ʔaw		ʔ a w
1858	Modern_Persian	water	ab		a b
1859	Ormuri	water	waʔk		w a ʔ k
1860	Ossetic_Iron	water	don		d o n
1861	Parachi	water	owʔ		o w ʔ
1862	Shughni	water	xac		x a c
1863	Taleshi	water	ob		o b
1864	Wakhi	water	jupk		j u p k
1865	Waziri	water	ebo		e b o
1866	Yaghnobi	water	op		o p
1867	Zazaki	water	aw		a w
1868	SEK 	water	aw		a w
1869	SK	water	av		a v
1870	NK	water	av		a v
1871	SWK	water	av		a v
1872	NWK	water	ɔv		ɔ v
2086	Ishkashimi	water	wek		w e k
2127	Zebaki	water	wek		w e k
2220	Pashto	water	avba		a v b a
1873	Bakhtiyari	what?	ʧe	cʔen	ʧ e
1874	Balochi	what?	kitʔan		k i t ʔ a n
1875	Gilaki	what?	ʧi		ʧ i
1876	Judeo-Tati	what?	ʧy		ʧ y
1877	Kumzari	what?	ʧe		ʧ e
1878	Luri	what?	ce	ci	c e
1879	Modern_Persian	what?	ʔe		ʔ e
1880	Ormuri	what?	tsa		t s a
1881	Ossetic_Iron	what?	tsɨ		t s ɨ
1882	Parachi	what?	ʔe		ʔ e
1883	Shughni	what?	ca		c a
1884	Taleshi	what?	ʧiʧ		ʧ i ʧ
1885	Wakhi	what?	ciz	ciciz	c i z
1886	Waziri	what?	tse		t s e
1887	Yaghnobi	what?	ʔo		ʔ o
1888	Zazaki	what?	ʔiʔi		ʔ i ʔ i
1889	SEK 	what?	ʧɨ		ʧ ɨ
1890	SK	what?	ʧɨ		ʧ ɨ
1891	NK	what?	ʧɨ		ʧ ɨ
1892	SWK	what?	ʧɨ		ʧ ɨ
1893	NWK	what?	ʧɨ		ʧ ɨ
2087	Ishkashimi	what?	ciz		c i z
2128	Zebaki	what?	tsiz		t s i z
2221	Pashto	what?	tsa		t s a
1894	Bakhtiyari	who?	kej		k e j
1895	Balochi	who?	kitʔan		k i t ʔ a n
1896	Gilaki	who?	ki		k i
1897	Judeo-Tati	who?	ki		k i
1898	Kumzari	who?	ke		k e
1899	Luri	who?	ke	ki	k e
1900	Modern_Persian	who?	ki		k i
1901	Ormuri	who?	kok		k o k
1902	Ossetic_Iron	who?	ci	citae	c i
1903	Parachi	who?	ki		k i
1904	Shughni	who?	ʧaj		ʧ a j
1905	Taleshi	who?	ki		k i
1906	Wakhi	who?	kui		k u i
1907	Waziri	who?	tsok		t s o k
1908	Yaghnobi	who?	ka	kax	k a
1909	Zazaki	who?	kam		k a m
1910	SEK 	who?	ke		k e
1911	SK	who?	ki	ke	k i
1912	NK	who?	ki		k i
1913	SWK	who?	ki	ke	k i
1914	NWK	who?	khi	kɛ	k h i
2088	Ishkashimi	who?	kudum		k u d u m
2129	Zebaki	who?	kai		k a i
2222	Pashto	who?	tsuk		t s u k
1915	Bakhtiyari	wide	pahn	feraq	p a h n
1916	Balochi	wide	prah		p r a h
1917	Gilaki	wide	pan		p a n
1918	Judeo-Tati	wide	fireh		f i r e h
1919	Kumzari	wide	paʔn		p a ʔ n
1920	Modern_Persian	wide	pahn	goʔad	p a h n
1921	Ormuri	wide	pan		p a n
1922	Ossetic_Iron	wide	fætæn	wæræx	f æ t æ n
1923	Shughni	wide	daxt	firox	d a x t
1924	Taleshi	wide	pan	hevuʒ	p a n
1925	Wakhi	wide	pam	ferux	p a m
1926	Waziri	wide	plan		p l a n
1927	Yaghnobi	wide	jaxt	pahm	j a x t
1928	Zazaki	wide	hera		h e r a
1929	SEK 	wide	fɨrɛ		f ɨ r ɛ
1930	SK	wide	fɛɹɛh		f ɛ ɹ ɛ h
1931	NK	wide	fɨrɛ		f ɨ r ɛ
1932	SWK	wide	fɛrɛ		f ɛ r ɛ
1933	NWK	wide	fɛrɛ		f ɛ r ɛ
2089	Ishkashimi	wide	pam		p a m
2223	Pashto	wide	praɣ		p r a ɣ
1934	Bakhtiyari	wind	bad		b a d
1935	Balochi	wind	go		g o
1936	Gilaki	wind	bad		b a d
1937	Judeo-Tati	wind	vor	kulok	v o r
1938	Kumzari	wind	kawl		k a w l
1939	Luri	wind	bad		b a d
1940	Modern_Persian	wind	bad		b a d
1941	Ormuri	wind	bad		b a d
1942	Ossetic_Iron	wind	dɨmgæ	uad	d ɨ m g æ
1943	Parachi	wind	dhaman		d h a m a n
1944	Shughni	wind	ʔamol	xuʔ	ʔ a m o l
1945	Taleshi	wind	vu		v u
1946	Wakhi	wind	semol	duma	s e m o l
1947	Waziri	wind	bod		b o d
1948	Yaghnobi	wind	wot	bʔda	w o t
1949	Zazaki	wind	va		v a
1950	SEK 	wind	ba		b a
1951	SK	wind	ba		b a
1952	NK	wind	bā		b ā
1953	SWK	wind	ba		b a
1954	NWK	wind	bɔ		b ɔ
2224	Pashto	wind	bad		b a d
1955	Bakhtiyari	wing	bal		b a l
1956	Balochi	wing	pʔar		p ʔ a r
1957	Gilaki	wing	bal	pər	b a l
1958	Judeo-Tati	wing	qanet		q a n e t
1959	Kumzari	wing	ʤnah		ʤ n a h
1960	Luri	wing	fal	bal	f a l
1961	Modern_Persian	wing	par		p a r
1962	Ormuri	wing	bal		b a l
1963	Ossetic_Iron	wing	bazɨr		b a z ɨ r
1964	Parachi	wing	bol		b o l
1965	Shughni	wing	par		p a r
1966	Taleshi	wing	kəʃ		k ə ʃ
1967	Wakhi	wing	tup		t u p
1968	Waziri	wing	wazar	par	w a z a r
1969	Yaghnobi	wing	par	wanot	p a r
1970	Zazaki	wing	perʔ		p e r ʔ
1971	SEK 	wing	pɛɹ		p ɛ ɹ
1972	SK	wing	pɛɹ		p ɛ ɹ
1973	NK	wing	pɛɹ	bask	p ɛ ɹ
1974	SWK	wing	pil	bask	p i l
1975	NWK	wing	pɨl		p ɨ l
2225	Pashto	wing	vazar	kawtsar	v a z a r
1976	Bakhtiyari	wood	ler		l e r
1977	Balochi	wood	ladh		l a d h
1978	Gilaki	wood	dar	dərəxt	d a r
1979	Judeo-Tati	wood	viʔe		v i ʔ e
1980	Kumzari	wood	loh		l o h
1981	Luri	wood	ʔaʔal	ʔaʔale kaʔʔdy	ʔ a ʔ a l
1982	Modern_Persian	wood	ʔaʔal		ʔ a ʔ a l
1983	Ormuri	wood	pom		p o m
1984	Ossetic_Iron	wood	xʔaed		x ʔ a e d
1985	Shughni	wood	diraxtzor	ʔaʔal	d i r a x t z o r
1986	Taleshi	wood	viʔa		v i ʔ a
1987	Waziri	wood	zaʔal		z a ʔ a l
1988	Zazaki	wood	roʔʃəno	gəm	r o ʔ ʃ ə n o
1989	SEK 	wood	dar		d a r
1990	SK	wood	dar		d a r
1991	NK	wood	dar		d a r
1992	SWK	wood	dar		d a r
1993	NWK	wood	dɔr		d ɔ r
2226	Pashto	wood	largaj	pəkər	l a r g a j
1994	Bakhtiyari	yesterday	duʃ		d u ʃ
1995	Balochi	yesterday	dinax		d i n a x
1996	Gilaki	yesterday	diruz		d i r u z
1997	Judeo-Tati	yesterday	di	ʃovu	d i
1998	Kumzari	yesterday	duʃin		d u ʃ i n
1999	Modern_Persian	yesterday	diruz		d i r u z
2000	Ormuri	yesterday	pran	bego	p r a n
2001	Ossetic_Iron	yesterday	znon	ændæræbon	z n o n
2002	Parachi	yesterday	aze		a z e
2003	Shughni	yesterday	bijor		b i j o r
2004	Taleshi	yesterday	zinə	pəjnə	z i n ə
2005	Wakhi	yesterday	jez		j e z
2006	Yaghnobi	yesterday	pijon		p i j o n
2007	Zazaki	yesterday	vizer		v i z e r
2008	SEK 	yesterday	duhu	(ne)	d u h u
2009	SK	yesterday	duho		d u h o
2010	NK	yesterday	do		d o
2011	SWK	yesterday	dɨhu		d ɨ h u
2012	NWK	yesterday	do		d o
2101	Ishkashimi	yesterday	paruzd		p a r u z d
2227	Pashto	yesterday	parun		p a r u n
